"ID"	"hamlet11"	"hamlet17"	"hamlet22"	"hamlet25"	"hamlet31"	"hamlet41"	"hamlet59"	"hamlet67"
"txid1329411"	0	94	0	0	0	0	0	1
"txid1683"	0	7	0	0	0	0	0	28
"txid1437608"	0	1	0	0	0	0	0	2
"txid2052941"	0	0	0	0	0	0	0	1
"txid1437609"	0	15	0	0	0	0	0	15
"txid1150460"	0	2	0	0	0	0	0	11
"txid2650773"	0	2	0	0	0	0	0	17
"txid2306975"	0	0	0	0	0	0	0	2
"txid1630172"	0	33	0	0	0	0	0	12
"txid2650774"	0	1	0	0	0	0	0	0
"txid2834437"	0	4	0	0	0	0	0	6
"txid1630166"	0	37	0	0	0	0	0	12
"txid2675322"	0	0	0	0	0	0	0	1
"txid2834431"	0	2	0	0	0	0	0	4
"txid2834432"	0	10	0	0	0	0	0	32
"txid78257"	0	8	0	0	0	0	0	22
"txid1437610"	0	16	0	0	0	0	0	13
"txid2045439"	0	17	0	0	0	0	0	8
"txid2834433"	0	8	0	0	0	0	0	4
"txid2306974"	0	17	0	0	0	0	0	37
"txid2809028"	0	5	0	0	0	0	0	5
"txid158787"	0	1	0	0	0	0	0	3
"txid2834434"	0	1	0	0	0	0	0	3
"txid762211"	0	1	0	0	0	0	0	0
"txid2014528"	0	0	0	0	2	1	0	0
"txid2220000"	0	0	0	0	0	0	0	1
"txid2584469"	0	0	0	0	0	0	0	1
"txid1805478"	0	0	0	0	1	0	0	2
"txid604330"	0	0	0	0	0	0	0	1
"txid2292441"	0	0	0	0	0	0	0	1
"txid2003188"	1	2	1	1	0	3	2	11
"txid2779357"	0	0	0	0	1	0	0	0
"txid1871031"	0	1	0	1	1	4	3	6
"txid74426"	0	0	0	0	0	0	0	2
"txid2603815"	0	2	0	0	0	0	0	2
"txid1907654"	0	2	0	0	0	0	0	2
"txid1720204"	0	0	0	0	0	0	1	1
"txid147207"	5	6	54	5	8	6	52	87
"txid1937461"	1	1	1	0	1	2	1	2
"txid147206"	0	0	1	0	0	0	0	2
"txid742742"	10	15	14	5	14	4	36	33
"txid1870987"	8	4	10	0	7	2	25	18
"txid883106"	0	0	0	0	0	0	0	1
"txid85831"	0	0	0	0	0	0	0	1
"txid47678"	0	0	0	0	0	0	0	1
"txid1411144"	0	1	1	0	1	0	3	10
"txid762984"	0	1	0	0	0	0	0	1
"txid28111"	0	0	0	0	0	0	2	4
"txid1236513"	0	0	0	0	0	0	0	1
"txid1077285"	1	1	0	2	1	0	3	3
"txid338188"	4	2	0	4	2	2	4	2
"txid1462571"	0	2	0	0	1	0	0	1
"txid2792859"	18	24	12	27	18	19	27	22
"txid1907658"	0	0	0	0	0	0	0	1
"txid1912896"	0	0	0	0	0	0	1	0
"txid1841856"	16	119	28	43	58	25	50	174
"txid28116"	0	1	1	0	1	3	2	2
"txid1236512"	0	1	0	0	0	0	0	9
"txid291644"	37	7	1	4	6	32	68	111
"txid449673"	16	6	1	3	3	6	16	18
"txid820"	27	25	3	33	19	11	72	212
"txid657309"	2	1	0	2	6	3	6	4
"txid2650157"	2	0	0	1	0	1	2	1
"txid2725562"	0	3	0	0	1	1	0	1
"txid1841865"	0	7	0	0	0	0	0	7
"txid376804"	2	13	5	7	19	5	6	24
"txid470145"	0	0	0	0	0	0	0	1
"txid387090"	0	2	0	0	1	0	0	2
"txid357276"	5	14	18	8	10	11	10	73
"txid2786956"	0	1	1	0	0	2	0	3
"txid204516"	14	1	0	1	4	9	7	17
"txid1236498"	0	1	0	1	0	0	0	1
"txid484018"	597	787	89	1177	349	368	588	1917
"txid1236538"	57	240	73	184	176	76	222	396
"txid435590"	141	116	48	83	154	213	202	539
"txid487174"	1	2	0	4	3	0	5	4
"txid397865"	0	3	1	2	2	2	2	1
"txid1349822"	4	15	2	14	4	2	9	9
"txid2530391"	1	11	0	4	4	1	4	5
"txid2094150"	0	0	0	1	0	0	0	0
"txid1796646"	0	0	0	0	1	0	0	0
"txid2094151"	0	8	1	11	7	2	8	4
"txid2606626"	0	5	0	1	3	0	2	2
"txid671218"	0	0	1	0	1	0	0	1
"txid76122"	0	3	0	1	6	3	0	7
"txid1841864"	0	2	3	0	3	3	1	2
"txid454154"	3	18	2	45	0	4	4	17
"txid454155"	0	1	0	0	3	0	0	4
"txid305719"	6	50	18	14	57	39	41	74
"txid752555"	0	0	0	0	0	0	0	1
"txid873513"	2	10	11	3	19	19	9	24
"txid28127"	0	0	0	0	1	0	0	0
"txid537011"	0	1	0	0	0	0	0	3
"txid1236509"	0	0	0	0	1	0	0	1
"txid28129"	0	1	0	0	0	0	0	1
"txid1236517"	0	0	0	0	0	1	0	0
"txid2801997"	0	0	0	0	1	0	0	0
"txid470565"	0	0	0	0	1	0	0	0
"txid2518605"	1	1	0	0	0	0	0	1
"txid2800387"	0	0	0	0	3	0	0	1
"txid439703"	0	3	2	1	4	1	1	5
"txid28135"	0	1	0	0	0	1	0	1
"txid915438"	0	0	0	0	1	0	0	0
"txid185294"	0	0	1	0	2	0	0	1
"txid1002367"	0	0	0	0	1	0	0	1
"txid1852370"	35	502	84	153	212	119	317	850
"txid2585119"	0	1	0	1	2	0	5	2
"txid328814"	0	3	0	1	0	1	3	2
"txid871327"	0	1	0	0	0	0	0	1
"txid823"	21	67	18	41	77	32	72	236
"txid46503"	12	34	21	27	75	17	44	60
"txid2753162"	0	0	0	0	0	0	0	1
"txid29391"	0	0	0	0	1	0	0	0
"txid137732"	0	0	0	0	1	0	0	0
"txid1351"	0	0	0	0	1	0	0	0
"txid1156431"	1	0	0	0	0	0	0	0
"txid2382163"	0	0	0	0	0	1	0	0
"txid1547447"	1	0	0	0	0	0	0	0
"txid760570"	0	0	0	1	0	0	0	0
"txid1305"	0	0	1	0	1	0	0	0
"txid2853160"	1	0	0	1	0	1	1	0
"txid501571"	18	10	2	4	12	29	15	4
"txid2126740"	26	21	2	21	10	24	19	11
"txid759821"	1	1	0	0	1	2	0	0
"txid1347366"	0	0	1	0	0	0	2	0
"txid1958780"	0	0	1	0	4	1	0	1
"txid2605778"	69	41	5	23	36	81	52	23
"txid2479838"	0	0	0	0	0	3	0	0
"txid2784388"	0	0	0	0	1	2	0	0
"txid1096246"	2	2	0	1	0	1	0	1
"txid154046"	0	1	0	0	1	2	0	1
"txid384636"	0	4	1	1	1	4	3	0
"txid53442"	1	0	1	0	2	1	2	0
"txid29322"	0	0	0	0	0	2	0	0
"txid1732"	0	0	0	0	0	1	0	0
"txid105843"	0	0	1	0	0	0	0	0
"txid1527"	0	0	0	0	0	1	0	0
"txid259063"	0	2	1	4	0	2	0	1
"txid1812858"	0	0	0	0	1	0	0	0
"txid1745713"	0	0	0	0	1	1	0	0
"txid2606636"	10	21	18	28	23	56	44	9
"txid1912897"	0	0	0	0	1	6	0	0
"txid2696678"	0	0	0	0	0	1	0	1
"txid1796615"	1	3	1	0	4	3	2	1
"txid1532"	0	0	1	0	1	4	0	0
"txid536633"	101	131	100	51	143	83	179	31
"txid2025493"	0	0	1	0	1	4	0	1
"txid53443"	0	0	0	0	0	2	0	1
"txid2779518"	0	0	0	0	0	3	0	0
"txid89014"	0	0	0	0	0	0	0	1
"txid1121114"	0	0	1	0	1	2	0	0
"txid1796616"	0	0	0	0	3	2	0	0
"txid180164"	2	4	2	0	5	1	3	2
"txid45851"	0	1	2	0	2	7	0	1
"txid831"	0	1	0	0	3	5	1	1
"txid185008"	0	1	1	0	1	4	4	4
"txid43305"	0	2	1	0	3	5	0	1
"txid33043"	0	0	1	0	0	1	0	0
"txid1796618"	0	0	0	0	1	1	0	0
"txid2850323"	0	0	0	1	0	1	0	0
"txid1432052"	0	5	1	4	3	8	14	0
"txid208479"	35	33	9	36	38	63	30	12
"txid358743"	1	1	0	0	1	3	1	1
"txid1531"	4	3	4	1	9	9	2	3
"txid460384"	0	0	0	0	0	1	0	1
"txid2788944"	4	5	2	2	6	10	17	1
"txid39482"	4	6	2	0	3	4	17	2
"txid2726362"	0	2	1	1	1	1	2	0
"txid1544"	2	3	1	0	3	5	3	0
"txid1912855"	0	0	0	0	1	2	0	0
"txid1150298"	0	0	0	0	0	1	0	0
"txid1912090"	0	1	0	0	1	3	1	1
"txid1679721"	0	0	1	0	0	0	0	0
"txid180286"	0	0	0	0	0	1	0	0
"txid2885351"	1	2	2	2	6	10	2	1
"txid2763671"	0	0	0	0	1	1	0	1
"txid2763668"	0	0	0	1	0	0	0	0
"txid1469948"	0	2	0	1	2	6	2	1
"txid2002841"	0	0	0	0	1	0	0	0
"txid29364"	0	1	0	0	0	6	0	1
"txid1926283"	3	6	0	0	1	9	2	1
"txid1917870"	2	1	0	2	0	2	0	1
"txid1871021"	0	0	0	0	1	0	0	0
"txid1852382"	2	7	2	4	4	10	3	1
"txid36832"	0	0	1	0	0	4	0	0
"txid94868"	0	0	1	0	0	0	0	0
"txid253257"	6	4	2	3	3	11	3	2
"txid1286362"	46	30	4	35	13	22	35	11
"txid69825"	10	11	2	8	4	11	5	5
"txid84030"	1	1	1	0	0	2	0	1
"txid29370"	10	5	2	7	3	11	6	2
"txid29375"	0	0	0	0	1	3	0	0
"txid168384"	2	10	0	3	4	19	4	3
"txid2316025"	0	0	0	0	0	2	0	0
"txid1298596"	0	0	0	0	1	2	0	0
"txid411470"	150	69	48	13	163	56	119	6
"txid1653435"	0	0	1	1	1	1	0	0
"txid1337051"	0	2	1	1	0	2	1	1
"txid796944"	8	17	9	16	29	72	10	7
"txid796943"	76	133	45	166	118	397	201	55
"txid237576"	76	185	76	208	130	399	280	83
"txid2606632"	1	4	4	4	3	18	1	1
"txid2763669"	0	1	1	0	1	3	0	0
"txid301302"	0	0	1	0	1	2	0	0
"txid585394"	0	0	0	0	0	1	0	0
"txid536231"	0	0	0	0	0	1	0	0
"txid2605790"	0	0	0	0	1	3	0	0
"txid84037"	0	0	0	0	1	1	0	0
"txid2606635"	4	3	1	3	6	10	6	2
"txid2763667"	36	38	18	58	34	94	85	25
"txid1673717"	4	0	3	1	7	5	3	2
"txid642589"	0	0	0	0	1	1	0	0
"txid1632013"	0	0	0	0	1	3	0	0
"txid292800"	35	10	12	14	15	53	69	29
"txid1870988"	0	0	0	0	0	0	0	1
"txid1535"	2	0	1	0	5	3	2	1
"txid2741"	1	7	12	6	3	8	14	3
"txid1643805"	0	1	1	0	0	0	0	0
"txid384638"	0	0	0	0	0	1	0	0
"txid2654621"	502	1383	315	2412	993	1396	1142	394
"txid742816"	1616	689	375	840	1291	977	1126	101
"txid158847"	122	263	179	284	1106	681	287	19
"txid491921"	48	25	33	23	66	51	16	4
"txid209880"	16	19	9	13	28	16	13	3
"txid156456"	0	0	0	0	2	0	0	0
"txid1852378"	0	1	1	0	1	1	0	0
"txid1852379"	0	2	0	1	1	2	0	0
"txid1064535"	64	452	77	251	286	138	302	103
"txid1675036"	0	0	0	0	2	1	0	0
"txid879612"	11	156	25	71	140	56	52	36
"txid1232428"	15	144	20	70	83	36	84	32
"txid187326"	0	6	0	3	6	3	2	1
"txid349095"	8	157	33	58	151	47	44	26
"txid2144175"	8	121	12	60	60	22	37	27
"txid349094"	0	0	0	0	1	0	0	0
"txid1111454"	0	1	0	1	1	1	0	1
"txid2045301"	0	11	7	3	32	14	2	3
"txid479436"	0	0	0	0	0	1	0	1
"txid134605"	5	0	0	0	0	2	0	0
"txid1755100"	1	0	0	0	0	0	0	0
"txid850"	2320	1	4	21	4	59	124	6
"txid859"	2	0	0	0	0	0	0	0
"txid852"	337	0	1	5	5	24	17	2
"txid856"	2	0	0	0	0	0	0	0
"txid1852381"	8	154	15	27	50	67	17	428
"txid2584944"	6	14	1	4	14	10	9	33
"txid1944635"	35	25	16	49	107	85	48	30
"txid40545"	0	1	0	0	0	0	0	1
"txid824"	0	0	0	0	1	0	0	0
"txid179995"	0	0	0	0	0	1	1	1
"txid762983"	31	80	14	150	110	228	37	25
"txid61645"	0	0	0	0	15	2	0	0
"txid881260"	0	0	0	0	2	0	0	0
"txid2494701"	0	0	0	0	24	5	0	0
"txid2497875"	0	0	0	0	3	0	1	0
"txid550"	0	0	0	0	1	0	0	0
"txid1296536"	0	0	0	0	0	1	0	0
"txid299767"	0	0	0	0	0	1	4	0
"txid539813"	0	0	0	0	1	8	0	0
"txid2497436"	0	0	0	0	32	34	0	0
"txid2071710"	0	0	0	0	37	1	1	0
"txid2529381"	0	0	0	0	1	9	0	0
"txid208962"	0	0	2	0	0	0	0	0
"txid562"	0	0	1	0	0	0	0	0
"txid585054"	13	0	285	0	10	166	98	8
"txid1499973"	3	0	9	0	0	2	135	7
"txid1028307"	0	0	0	0	0	0	1	0
"txid621"	2	0	11	0	1	11	6	1
"txid622"	3	2	3749	0	41	11	2	0
"txid623"	12	0	459	1	9	28	118	6
"txid624"	0	0	396	0	3	20	61	2
"txid549"	0	0	0	0	2	0	3	0
"txid584"	0	4	0	0	21	0	5	0
"txid2703885"	0	0	0	0	0	0	0	1
"txid2316085"	0	0	0	0	0	0	0	9
"txid296"	0	0	0	0	0	0	0	26
"txid2364649"	0	0	7	0	0	0	0	0
"txid2750624"	0	0	0	0	0	0	0	1
"txid1608994"	0	0	0	0	0	0	0	3
"txid2153"	0	0	0	0	0	0	0	2
