"ID"	"wolverine14"	"wolverine17"	"wolverine37"	"wolverine44"	"wolverine49"	"wolverine57"	"wolverine58"	"wolverine60"	"wolverine70"
"txid1329411"	0	0	0	56	0	0	0	0	93
"txid1683"	0	0	0	1	0	0	0	0	6
"txid1769423"	0	0	0	1	0	0	0	0	0
"txid1681"	0	0	0	0	0	0	0	0	2
"txid2306973"	0	0	0	0	0	0	0	0	1
"txid2052941"	0	0	0	1	0	0	0	0	1
"txid1437609"	0	0	0	51	0	0	0	0	104
"txid1150460"	0	0	0	2	0	0	0	0	3
"txid1630173"	0	0	0	1	0	0	0	0	2
"txid2650773"	0	0	0	30	0	0	0	0	25
"txid2809026"	0	0	0	1	0	0	0	0	1
"txid2306975"	0	0	0	0	0	0	0	0	1
"txid1630172"	0	0	0	20	0	0	0	0	17
"txid2650774"	0	0	0	5	0	0	0	0	7
"txid2834437"	0	0	0	9	0	0	0	0	12
"txid1630166"	0	0	0	24	0	0	0	0	55
"txid2675322"	0	0	0	0	0	0	0	0	1
"txid2834431"	0	0	0	6	0	0	0	0	7
"txid2834436"	0	0	0	2	0	0	0	0	2
"txid2834432"	0	0	0	2	0	0	0	0	6
"txid28026"	0	0	0	1	0	0	0	0	1
"txid78257"	0	0	0	83	0	0	0	0	107
"txid1437610"	0	0	0	83	0	0	0	0	44
"txid2045439"	0	0	0	26	0	0	0	0	37
"txid2834433"	0	0	0	5	0	0	0	0	7
"txid2306974"	0	0	0	28	0	0	0	0	32
"txid2809028"	0	0	0	2	0	0	0	0	6
"txid158787"	0	0	0	1	0	0	0	0	1
"txid2834434"	0	0	0	1	0	0	0	0	1
"txid762211"	0	0	0	1	0	0	0	0	1
"txid1630162"	0	0	0	1	0	0	0	0	1
"txid2562524"	0	0	0	1	0	0	0	0	2
"txid2014528"	3	0	0	0	0	0	0	0	1
"txid1964384"	0	0	0	1	0	0	0	0	3
"txid2584469"	0	1	0	0	0	0	0	0	1
"txid1852385"	1	0	0	1	0	0	0	0	2
"txid1805478"	0	0	0	1	2	0	0	0	2
"txid633147"	0	0	0	0	0	0	0	0	1
"txid604330"	0	0	0	1	0	0	0	0	1
"txid2292441"	0	0	0	0	0	0	0	0	1
"txid2003188"	0	3	1	3	2	1	2	2	10
"txid2779519"	0	0	0	1	0	0	0	0	1
"txid1871031"	1	4	6	9	2	0	1	3	20
"txid1852386"	0	0	0	1	0	0	0	0	2
"txid2603815"	0	0	0	3	0	0	0	0	4
"txid1907654"	0	0	0	1	0	0	0	0	1
"txid1720204"	0	0	0	0	0	0	0	1	1
"txid147207"	14	7	131	95	41	9	23	116	147
"txid1871016"	1	0	0	1	0	0	0	1	2
"txid1937461"	1	0	1	1	1	0	0	1	2
"txid147206"	3	1	41	19	7	6	7	26	23
"txid742742"	9	1	18	31	9	1	3	32	50
"txid1870987"	21	3	20	10	5	3	5	15	15
"txid1232426"	0	0	0	1	0	0	0	0	1
"txid2590867"	0	0	0	1	0	0	0	0	0
"txid883106"	0	0	1	1	0	0	0	0	0
"txid85831"	0	0	0	1	0	0	0	0	1
"txid47678"	50	0	9	14	12	5	3	1	74
"txid1411144"	2	0	0	1	0	0	0	0	2
"txid246787"	0	0	0	0	0	0	0	0	1
"txid762984"	0	0	0	0	0	0	0	0	1
"txid2024197"	0	0	0	0	0	0	0	0	1
"txid28111"	31	0	2	4	2	2	0	0	3
"txid1236513"	0	0	0	1	0	0	0	0	3
"txid338188"	0	0	1	1	0	0	0	0	1
"txid2792859"	6	2	8	21	15	23	19	13	27
"txid1912896"	7	0	1	2	2	3	1	1	4
"txid1841856"	6	131	16	134	67	17	14	67	145
"txid1203608"	0	0	0	0	0	0	0	0	1
"txid28116"	39	0	1	4	3	0	0	1	9
"txid1236512"	0	0	0	1	0	0	0	0	2
"txid291644"	0	0	0	0	1	0	0	0	0
"txid449673"	362	5	5	15	10	4	4	11	35
"txid818"	22	1	3	4	1	4	1	1	6
"txid820"	90	12	36	40	19	12	16	9	173
"txid657309"	1	0	1	2	1	1	1	0	5
"txid2725562"	0	0	0	2	2	0	0	0	3
"txid1841865"	0	0	0	1	0	0	0	0	1
"txid376804"	3	25	4	10	17	4	2	18	10
"txid470145"	0	0	0	0	0	0	0	1	0
"txid387090"	0	2	0	2	2	0	0	1	4
"txid357276"	15	30	37	95	77	45	29	45	48
"txid2786956"	1	1	0	2	3	0	0	1	2
"txid2739389"	0	0	0	1	0	0	0	1	1
"txid204516"	23	11	103	184	138	75	43	47	191
"txid1236498"	0	0	0	4	1	0	0	1	5
"txid484018"	1	3	0	2	5	0	0	2	3
"txid1236538"	50	667	91	169	218	97	66	179	178
"txid435590"	52	201	80	140	185	95	69	163	258
"txid487174"	2	5	2	5	0	3	1	1	10
"txid1349822"	10	1	5	11	0	6	3	3	31
"txid2518971"	7	2	4	5	4	3	1	5	11
"txid2530391"	3	1	1	3	2	1	0	2	7
"txid2094150"	5	1	1	1	0	0	0	1	1
"txid2601703"	0	0	0	0	1	0	0	0	0
"txid2530390"	5	0	0	3	2	2	0	2	5
"txid1796646"	4	0	0	0	2	1	0	1	2
"txid2094151"	0	0	0	0	0	0	0	0	1
"txid1841864"	1	0	0	0	0	0	0	0	0
"txid454154"	0	2	1	41	3	0	1	1	3
"txid77768"	0	0	0	0	0	0	0	0	1
"txid305719"	0	0	0	1	2	0	0	1	0
"txid28127"	0	0	0	2	0	0	0	0	3
"txid537011"	0	0	0	2	0	0	0	0	2
"txid28128"	0	0	0	1	1	1	0	2	3
"txid76123"	0	0	0	0	4	0	0	1	0
"txid2801997"	23	0	12	54	38	4	3	30	55
"txid2800387"	3	0	0	0	2	0	0	3	1
"txid2490854"	5	0	4	2	4	1	0	3	2
"txid2854755"	0	0	0	3	2	0	0	1	2
"txid1776379"	0	0	0	0	3	0	0	0	1
"txid840"	6	0	1	4	11	2	0	5	4
"txid439703"	4	0	3	6	6	1	0	5	6
"txid2479840"	7	0	6	7	15	2	0	3	6
"txid862515"	1	0	0	0	5	0	0	1	0
"txid28135"	11	0	15	109	23	9	5	20	96
"txid915438"	13	0	4	10	16	0	0	13	14
"txid185294"	0	0	0	1	0	0	0	0	1
"txid1776388"	0	0	0	0	0	0	0	0	1
"txid407975"	0	0	0	0	1	0	0	0	0
"txid1676614"	71	1	172	99	148	51	44	92	114
"txid1236516"	1	0	0	0	0	0	0	0	0
"txid228603"	4	0	1	1	5	0	1	4	1
"txid1852370"	0	0	0	0	0	1	0	0	0
"txid28117"	0	0	0	0	1	0	0	0	0
"txid328814"	0	0	1	1	1	0	0	0	1
"txid2290935"	1	0	0	1	0	0	0	0	1
"txid871327"	0	0	0	2	0	0	0	0	3
"txid2685834"	0	1	0	1	0	0	0	0	2
"txid823"	99	182	99	98	93	34	49	58	293
"txid387661"	1	0	0	1	0	0	0	1	4
"txid46503"	28	78	50	102	124	21	23	48	83
"txid2753162"	0	0	0	1	0	0	0	0	1
"txid1944636"	0	0	0	0	0	0	0	0	1
"txid157227"	0	0	0	0	0	0	0	0	1
"txid568603"	0	0	0	0	0	0	0	0	2
"txid74706"	0	0	0	0	0	0	0	0	1
"txid1379"	1	0	0	0	0	1	0	1	0
"txid29391"	0	0	0	0	0	0	1	2	0
"txid1179782"	0	0	0	0	0	0	1	1	0
"txid46125"	0	0	0	0	0	0	2	5	0
"txid46124"	0	0	1	0	0	0	0	0	0
"txid137732"	0	0	0	0	0	0	1	4	0
"txid1351"	0	0	0	0	0	0	0	0	1
"txid76860"	0	0	0	0	0	0	0	1	0
"txid1156431"	0	0	0	0	0	0	0	1	0
"txid2382163"	0	0	3	0	0	0	1	8	0
"txid655813"	0	0	0	0	0	0	0	1	0
"txid1547447"	1	0	1	0	1	0	0	9	0
"txid760570"	0	0	0	0	0	0	0	1	0
"txid701526"	0	0	0	0	0	0	0	1	0
"txid1305"	0	0	1	0	0	0	1	5	0
"txid1852387"	0	0	0	0	0	0	0	1	0
"txid2853160"	1	0	1	0	0	1	2	3	0
"txid501571"	47	2	0	5	0	6	0	2	2
"txid2126740"	70	3	7	6	9	6	6	2	9
"txid759821"	5	0	0	0	3	0	0	1	1
"txid1347366"	0	0	0	0	9	0	0	7	0
"txid1958780"	2	0	0	0	3	0	0	2	1
"txid1502"	0	0	0	0	0	0	0	25	0
"txid2605778"	89	72	60	27	40	34	62	18	42
"txid2479838"	2	0	0	0	3	0	0	1	1
"txid2784388"	2	0	0	0	0	0	0	0	0
"txid1096246"	6	0	0	1	0	0	0	0	1
"txid154046"	8	0	0	1	0	1	0	0	1
"txid384636"	4	2	1	3	2	0	1	4	2
"txid53442"	21	2	3	2	0	1	2	0	4
"txid29322"	2	0	0	0	0	0	0	0	0
"txid879566"	1	0	0	0	1	0	0	0	0
"txid433286"	0	0	0	0	0	0	0	1	0
"txid259063"	2	0	1	2	3	0	0	0	1
"txid1745713"	2	0	0	0	0	0	0	0	0
"txid2606636"	31	10	19	11	26	9	12	12	12
"txid1912897"	1	0	0	0	1	0	0	1	0
"txid2696678"	0	0	0	1	0	0	0	0	1
"txid1796615"	1	1	1	2	0	0	0	0	4
"txid1532"	2	0	0	0	0	0	0	0	1
"txid2509240"	0	0	0	1	0	0	1	2	2
"txid536633"	325	145	141	62	19	98	82	33	227
"txid2025493"	1	0	0	1	1	0	0	1	1
"txid53443"	4	0	0	1	0	0	0	1	1
"txid2779518"	0	0	0	0	1	0	0	0	0
"txid89014"	0	0	0	0	0	0	0	1	1
"txid1917868"	0	0	0	0	0	0	0	0	1
"txid1121114"	2	0	0	0	0	0	0	1	0
"txid1936059"	1	0	0	0	0	0	0	0	0
"txid1796616"	2	0	0	1	0	0	0	1	1
"txid180164"	7	0	1	2	0	2	0	1	5
"txid871664"	0	0	0	0	1	0	0	1	0
"txid1121115"	0	0	0	1	0	0	0	0	1
"txid45851"	1	1	0	1	2	0	0	1	1
"txid831"	4	2	1	2	1	1	0	7	4
"txid185008"	3	3	17	5	1	9	7	1	13
"txid43305"	3	0	0	0	3	0	0	2	0
"txid673271"	6	1	2	1	0	4	0	0	3
"txid33043"	0	0	0	0	2	0	0	1	0
"txid2850323"	0	0	0	0	0	0	0	0	1
"txid208479"	145	52	37	19	46	21	36	19	22
"txid358743"	8	0	0	1	0	0	0	0	0
"txid1531"	24	3	2	2	5	1	4	1	2
"txid2788944"	92	8	9	4	2	4	7	2	13
"txid39482"	69	7	6	4	0	10	5	1	13
"txid2726362"	17	1	1	2	0	0	1	1	3
"txid290055"	2	0	0	0	0	0	0	0	1
"txid1544"	40	2	2	2	0	1	1	1	5
"txid1912855"	3	0	0	1	1	0	0	0	0
"txid1912090"	6	0	1	1	0	0	1	0	1
"txid1679721"	0	0	0	0	1	0	0	0	0
"txid2885351"	22	3	1	3	3	0	1	4	4
"txid2763671"	2	0	0	1	2	0	0	2	1
"txid1469948"	3	1	3	3	2	3	5	1	4
"txid29364"	5	0	0	1	2	0	0	2	1
"txid1926283"	17	2	3	2	2	2	3	1	3
"txid1917870"	4	0	2	1	1	1	0	0	1
"txid1871021"	1	0	0	0	0	0	0	0	0
"txid1852382"	23	7	4	4	10	3	3	4	3
"txid36832"	0	0	0	0	0	0	0	0	1
"txid253257"	19	3	2	2	7	1	2	0	3
"txid1286362"	78	10	19	7	10	16	23	3	13
"txid69825"	47	4	1	3	6	1	3	3	5
"txid84030"	5	0	0	1	0	0	1	0	1
"txid29370"	23	2	4	2	2	4	7	1	4
"txid29375"	0	0	0	0	1	0	1	0	1
"txid168384"	5	4	3	8	2	2	2	3	5
"txid1298596"	1	0	0	0	1	0	0	0	0
"txid411470"	38	3	5	6	4	12	9	1	14
"txid1653435"	2	0	0	1	1	0	0	0	1
"txid1337051"	3	0	1	0	0	0	0	0	1
"txid796944"	25	11	13	11	47	8	12	15	13
"txid796943"	119	105	221	86	210	158	142	105	106
"txid237576"	135	116	221	127	219	122	132	79	142
"txid2606632"	3	1	1	2	17	1	0	5	3
"txid2763669"	0	1	0	0	3	0	0	2	0
"txid301302"	1	0	0	0	2	0	0	0	0
"txid536231"	0	0	0	0	1	0	0	0	0
"txid2605790"	2	0	0	0	2	0	0	1	0
"txid2044587"	1	0	0	0	0	0	0	0	0
"txid1653434"	0	0	0	0	1	0	0	0	0
"txid84037"	0	0	0	1	1	0	0	0	0
"txid2755051"	0	0	0	0	1	0	0	0	0
"txid2606635"	7	5	7	5	6	6	2	5	8
"txid2763667"	55	31	100	29	37	79	63	34	49
"txid1673717"	7	2	3	2	11	2	0	10	3
"txid642589"	1	0	0	0	1	0	0	0	1
"txid1632013"	2	0	0	0	0	0	0	0	0
"txid292800"	52	10	46	20	59	27	29	7	37
"txid1870988"	0	0	0	0	0	0	0	0	1
"txid1535"	10	3	11	2	10	4	5	11	6
"txid2741"	0	10	36	9	8	3	9	7	19
"txid1643805"	0	0	0	0	1	1	0	0	1
"txid1301100"	0	0	0	0	0	0	0	13	0
"txid2086584"	0	0	0	0	1	0	0	0	0
"txid384638"	2	0	0	0	0	0	0	1	0
"txid2654621"	1019	547	1448	561	1258	403	669	784	404
"txid742816"	1821	3297	2509	1860	1466	1697	3090	2157	1554
"txid158847"	414	256	101	199	353	62	71	444	162
"txid491921"	84	29	12	32	59	7	9	75	23
"txid1944634"	0	0	0	1	0	0	0	0	0
"txid156456"	0	0	0	0	0	0	0	1	1
"txid1852378"	1	0	0	1	1	0	0	3	2
"txid1852379"	20	0	0	2	2	0	0	5	2
"txid1122219"	0	0	0	0	0	0	0	1	0
"txid1064535"	211	487	423	319	364	325	369	528	334
"txid1675036"	1	0	0	1	2	0	0	1	0
"txid879612"	67	58	46	55	87	33	24	121	45
"txid1232428"	54	112	82	69	71	38	64	72	50
"txid187326"	12	5	4	4	5	1	4	9	4
"txid349095"	159	48	30	38	105	19	23	140	48
"txid2144175"	23	32	19	42	29	13	16	35	28
"txid349094"	1	0	0	1	0	0	0	2	0
"txid1111454"	0	1	0	1	3	0	0	1	1
"txid2045301"	12	2	0	5	25	0	0	22	5
"txid33033"	0	0	0	0	0	0	0	1	0
"txid1852365"	0	0	0	0	0	0	0	1	0
"txid850"	8	0	12	7	4	8	1	8	4
"txid852"	6	0	1	2	0	0	0	5	1
"txid861"	0	0	0	0	0	0	0	0	1
"txid856"	85	0	146	55	62	43	31	124	92
"txid1207057"	0	0	0	0	0	0	0	1	0
"txid1852381"	6	28	45	319	156	23	26	180	327
"txid2584944"	3	5	4	33	21	13	9	22	32
"txid1944635"	23	15	14	20	122	27	13	150	22
"txid40545"	0	0	0	1	1	0	0	0	1
"txid1795827"	0	0	0	0	0	0	0	2	0
"txid90367"	0	0	0	0	0	0	0	1	0
"txid1107316"	0	0	0	0	0	0	0	2	0
"txid33053"	0	0	0	0	0	0	0	4	0
"txid65401"	1	0	0	0	0	0	0	0	0
"txid203"	4	0	0	0	0	0	0	0	0
"txid179995"	0	0	0	0	0	1	2	0	2
"txid762983"	40	42	56	44	77	96	42	61	48
"txid61645"	0	0	0	0	0	0	0	18	3
"txid881260"	0	0	0	0	0	0	0	4	0
"txid69218"	0	0	0	0	0	0	0	0	2
"txid2494701"	0	0	0	0	0	0	0	13	6
"txid2497875"	0	0	0	0	0	1	0	4	1
"txid550"	0	0	0	0	0	0	0	2	0
"txid299767"	0	0	0	0	0	0	0	30	2
"txid539813"	0	0	0	0	0	0	0	6	9
"txid2529382"	0	0	0	0	0	0	0	1	0
"txid2497436"	0	0	0	0	0	0	0	42	7
"txid2071710"	0	0	0	0	0	0	0	17	1
"txid2529381"	0	0	0	0	0	0	0	3	11
"txid585054"	0	0	0	13	22	21	6	10	1
"txid1499973"	0	0	0	2	2	4	0	0	1
"txid54736"	0	0	0	1	0	0	0	0	0
"txid621"	0	0	0	1	0	0	0	0	0
"txid622"	0	0	22	635	377	2597	1247	245	16
"txid623"	0	0	0	48	36	180	69	13	1
"txid624"	0	0	0	46	38	172	83	19	1
"txid549"	0	0	0	0	0	0	0	14	0
"txid985008"	2	0	0	0	0	0	0	4	0
"txid733"	0	0	0	0	1	0	0	2	0
"txid115545"	1	0	0	0	0	0	0	0	0
"txid2153"	6	0	1	6	1	0	1	4	32
