"Taxa"	"buddy11"	"hamlet11"	"hera11"	"padme11"	"ginger14"	"hera14"	"jarjarbinks14"	"joans14"	"kubo14"	"wolverine14"	"jarjarbinks15"	"kubo15"	"buddy16"	"iris16"	"hamlet17"	"hera17"	"iris17"	"lambchop17"	"wolverine17"	"lambchop18"	"franc19"	"ophelia19"	"goose20"	"jarjarbinks21"	"joans21"	"korra21"	"kubo21"	"franc22"	"goose22"	"grogu22"	"hamlet22"	"iris22"	"hera24"	"ivy24"	"marshmallow24"	"hamlet25"	"lambchop25"	"ginger27"	"henry29"	"ivy29"	"jarjarbinks29"	"joans29"	"korra29"	"kubo30"	"hamlet31"	"jarjarbinks32"	"grogu36"	"henry36"	"iris36"	"ivy36"	"goose37"	"grogu37"	"lambchop37"	"marshmallow37"	"ophelia37"	"wolverine37"	"charles41"	"grogu41"	"hamlet41"	"joans41"	"marshmallow41"	"goose42"	"henry42"	"ginger43"	"ophelia43"	"buddy44"	"franc44"	"goose44"	"hera44"	"iris44"	"ivy44"	"jarjarbinks44"	"joans44"	"korra44"	"lambchop44"	"marshmallow44"	"wolverine44"	"franc45"	"grogu45"	"hera45"	"ophelia45"	"buddy46"	"charles46"	"ginger46"	"iris46"	"ivy46"	"lambchop46"	"franc47"	"ivy47"	"buddy48"	"franc48"	"henry48"	"korra48"	"kubo48"	"lambchop48"	"ophelia48"	"charles49"	"franc49"	"ginger49"	"jarjarbinks49"	"joans49"	"marshmallow49"	"ophelia49"	"wolverine49"	"buddy50"	"charles50"	"ginger50"	"grogu50"	"lambchop50"	"charles51"	"joans51"	"ginger52"	"marshmallow53"	"charles55"	"ginger55"	"lambchop55"	"ophelia55"	"buddy56"	"franc56"	"grogu56"	"joans56"	"buddy57"	"charles57"	"joans57"	"ophelia57"	"wolverine57"	"hera58"	"korra58"	"kubo58"	"wolverine58"	"hamlet59"	"henry59"	"iris59"	"ophelia59"	"iris60"	"marshmallow60"	"wolverine60"	"ginger66"	"henry66"	"hamlet67"	"hera67"	"franc68"	"jarjarbinks68"	"grogu70"	"ivy70"	"lambchop70"	"marshmallow70"	"wolverine70"
"k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Lachnospiraceae"	0.0572857142857143	0.0855714285714286	0.149714285714286	0.0981428571428571	0.109142857142857	0.0901428571428571	0.212	0.000571428571428571	0.0452857142857143	0.207285714285714	0.290142857142857	0.142	0.0198571428571429	0.130285714285714	0.108142857142857	0.0182857142857143	0.134571428571429	0	0.0778571428571429	0	0.123142857142857	0.0817142857142857	0.160428571428571	0.0798571428571429	0.0438571428571429	0.106428571428571	0.113714285714286	0.163571428571429	0.155571428571429	0.0224285714285714	0.0532857142857143	0.0645714285714286	0.117714285714286	0.159714285714286	0.0778571428571429	0.0948571428571429	0.000571428571428571	0.0958571428571429	0.0895714285714286	0.0581428571428571	0.126428571428571	0.0615714285714286	0.0375714285714286	0.0545714285714286	0.113285714285714	0.139142857142857	0.0167142857142857	0.135285714285714	0.0131428571428571	0.0148571428571429	0.123	0.0248571428571429	0.144714285714286	0.0434285714285714	0.0544285714285714	0.121714285714286	0.0474285714285714	0.018	0.214	0.196714285714286	0.039	0.113857142857143	0.100857142857143	0.029	0.179142857142857	0.0581428571428571	0.0898571428571429	0.147428571428571	0.0285714285714286	0.117571428571429	0.169142857142857	0.0272857142857143	0.0558571428571429	0.0782857142857143	0.0561428571428571	0.061	0.0624285714285714	0.128571428571429	0.0587142857142857	0.0952857142857143	0.140142857142857	0.0425714285714286	0.0524285714285714	0.107428571428571	0.1	0.0931428571428571	0.0188571428571429	0.106714285714286	0.0408571428571429	0.0302857142857143	0.133142857142857	0.179571428571429	0.107857142857143	0.0815714285714286	0.0582857142857143	0.0917142857142857	0.0581428571428571	0.191142857142857	0.0655714285714286	0.280428571428571	0.0374285714285714	0.101428571428571	0.102571428571429	0.103	0.0501428571428571	0.0451428571428571	0.0781428571428571	0.0468571428571429	0.0324285714285714	0.0835714285714286	0.0341428571428571	0.116857142857143	0.0168571428571429	0.0697142857142857	0.114571428571429	0.0208571428571429	0.116857142857143	0.058	0.178285714285714	0.0321428571428571	0.0618571428571429	0.0495714285714286	0.0231428571428571	0.0432857142857143	0.107714285714286	0.0828571428571429	0.0202857142857143	0.0142857142857143	0.0605714285714286	0.0811428571428571	0.155	0.0245714285714286	0.156428571428571	0.0685714285714286	0.126714285714286	0.0721428571428571	0.0521428571428571	0.0302857142857143	0.0998571428571429	0.041	0.0955714285714286	0.108857142857143	0.128571428571429	0.0154285714285714	0.103142857142857	0.014	0.00728571428571429	0.104
"k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Enterobacterales|f__Enterobacteriaceae"	0.202571428571429	0.00471428571428571	0.0851428571428571	0.09	0.000428571428571429	0.037	0.0132857142857143	0.857571428571429	0.532857142857143	0	0.023	0.111	0.232	0	0.000285714285714286	0.00314285714285714	0.000142857142857143	0.686428571428571	0	0.289	0.0835714285714286	0.00114285714285714	0.000285714285714286	0.0237142857142857	0.000428571428571429	0.219142857142857	0.057	0.0141428571428571	0.166	0	0.701571428571429	0	0.000714285714285714	0.000285714285714286	0	0.000142857142857143	0.0372857142857143	0	0.100857142857143	0	0.07	0	0.457428571428571	0.0281428571428571	0.0257142857142857	0.150857142857143	0.000142857142857143	0.0152857142857143	0.000285714285714286	0.000142857142857143	0.0408571428571429	0	0.0651428571428571	0.00828571428571429	0.637428571428571	0.00314285714285714	0.00971428571428571	0	0.0427142857142857	0.0671428571428571	0.0272857142857143	0.0134285714285714	0	0.000428571428571429	0.127	0.000428571428571429	0.000285714285714286	0.0252857142857143	0.00328571428571429	0.000142857142857143	0.0152857142857143	0.267714285714286	0.000142857142857143	0.006	0.00128571428571429	0.00614285714285714	0.106571428571429	0.0334285714285714	0.00357142857142857	0.00728571428571429	0.121571428571429	0	0.000714285714285714	0.000142857142857143	0.0304285714285714	0.000428571428571429	0.00257142857142857	0.000714285714285714	0	0	0	0.00185714285714286	0.154142857142857	0.000142857142857143	0.00214285714285714	0.046	0.510714285714286	0	0.000285714285714286	0.0407142857142857	0.000142857142857143	0.0422857142857143	0.0588571428571429	0.0678571428571429	0.287571428571429	0.0994285714285714	0.000857142857142857	0	0.004	0.0442857142857143	0	0.000428571428571429	0.000142857142857143	0.00242857142857143	0	0.0124285714285714	0.274857142857143	0.380714285714286	0	0	0	0.000428571428571429	0	0.272571428571429	0.0182857142857143	0.424857142857143	0.0395714285714286	0.421571428571429	0.079	0.200714285714286	0.061	0.00328571428571429	0	0.332142857142857	0.00128571428571429	0.379	0.061	0.00157142857142857	0.00171428571428571	0.00342857142857143	0.000285714285714286	0.0778571428571429	0.0531428571428571	0.0148571428571429	0.111285714285714	0.0391428571428571	0	0.00885714285714286
"k__Bacteria|p__Proteobacteria|c__Betaproteobacteria|o__Burkholderiales|f__Sutterellaceae"	0.0181428571428571	0.007	0.006	0.00942857142857143	0.0282857142857143	0.0208571428571429	0.00842857142857143	0.00214285714285714	0.00742857142857143	0.00457142857142857	0.00728571428571429	0.00757142857142857	0.0321428571428571	0.0175714285714286	0.0277142857142857	0.099	0.00757142857142857	0.00328571428571429	0.00685714285714286	0.0255714285714286	0.0127142857142857	0.0241428571428571	0.0317142857142857	0.013	0.028	0.0112857142857143	0.00442857142857143	0.0277142857142857	0.0158571428571429	0.00114285714285714	0.00457142857142857	0.00514285714285714	0.012	0.016	0.000571428571428571	0.0114285714285714	0.013	0.0228571428571429	0.0325714285714286	0.0274285714285714	0.0164285714285714	0.0128571428571429	0.00728571428571429	0.00385714285714286	0.0244285714285714	0.024	0.0102857142857143	0.018	0.329428571428571	0.167428571428571	0.025	0.00228571428571429	0.0284285714285714	0.0291428571428571	0.004	0.009	0.0582857142857143	0.0227142857142857	0.0231428571428571	0.0452857142857143	0.0617142857142857	0.0294285714285714	0.0498571428571429	0.0962857142857143	0.0172857142857143	0.00757142857142857	0.0891428571428571	0.0108571428571429	0.0932857142857143	0.0231428571428571	0.0257142857142857	0.0691428571428571	0.0218571428571429	0.0537142857142857	0.0115714285714286	0.011	0.0532857142857143	0.0401428571428571	0.008	0.0151428571428571	0.0224285714285714	0.0188571428571429	0.01	0.0552857142857143	0.0204285714285714	0.0155714285714286	0.046	0.0184285714285714	0.0907142857142857	0.018	0.0282857142857143	0.00871428571428571	0.021	0.0151428571428571	0.0185714285714286	0.0137142857142857	0.00228571428571429	0.0308571428571429	0.00557142857142857	0.023	0.0181428571428571	0.00957142857142857	0.0182857142857143	0.0428571428571429	0.0108571428571429	0.015	0.0131428571428571	0.00157142857142857	0.0241428571428571	0.0315714285714286	0.011	0.0268571428571429	0.000857142857142857	0.00957142857142857	0.0161428571428571	0.0261428571428571	0.0124285714285714	0.0111428571428571	0.0294285714285714	0.00157142857142857	0.0224285714285714	0.0175714285714286	0.0962857142857143	0.009	0.0228571428571429	0.009	0.0761428571428571	0.049	0.075	0.00685714285714286	0.0105714285714286	0.0334285714285714	0.0302857142857143	0.015	0.0227142857142857	0.00842857142857143	0.0502857142857143	0.114714285714286	0.0302857142857143	0.0702857142857143	0.00385714285714286	0.0254285714285714	0.0285714285714286	0.0177142857142857	0.0221428571428571	0.0592857142857143	0.0275714285714286	0.0545714285714286
"k__Bacteria|p__Bacteroidota|c__Bacteroidia|o__Bacteroidales|f__Tannerellaceae"	0.00228571428571429	0.00471428571428571	0.00314285714285714	0.0122857142857143	0.0118571428571429	0.00371428571428571	0.0262857142857143	0	0.00685714285714286	0.0184285714285714	0.0148571428571429	0.00957142857142857	0.0238571428571429	0.0517142857142857	0.0145714285714286	0.0224285714285714	0.0264285714285714	0	0.0372857142857143	0	0.015	0.0248571428571429	0.00985714285714286	0.0254285714285714	0	0.0205714285714286	0.0325714285714286	0.0108571428571429	0.0131428571428571	0.00228571428571429	0.00557142857142857	0.0291428571428571	0.0135714285714286	0.00942857142857143	0.00242857142857143	0.00971428571428571	0.000142857142857143	0.022	0.038	0.00271428571428571	0.0215714285714286	0.00328571428571429	0.00742857142857143	0.00814285714285714	0.0217142857142857	0.024	0.00557142857142857	0.0227142857142857	0.0877142857142857	0.0435714285714286	0.0114285714285714	0.00328571428571429	0.0147142857142857	0.0155714285714286	0.0125714285714286	0.0212857142857143	0.135714285714286	0.00785714285714286	0.007	0.000428571428571429	0.0282857142857143	0.01	0.0598571428571429	0.123714285714286	0.0102857142857143	0.0151428571428571	0.00714285714285714	0.00314285714285714	0.0222857142857143	0.0728571428571429	0.011	0.0335714285714286	0.00742857142857143	0.0431428571428571	0.00514285714285714	0.0184285714285714	0.0294285714285714	0.03	0.0328571428571429	0.0194285714285714	0.0171428571428571	0.0342857142857143	0.0104285714285714	0.0562857142857143	0.101428571428571	0.004	0.012	0.0255714285714286	0.0181428571428571	0.00471428571428571	0.059	0.0252857142857143	0.0415714285714286	0.02	0.00657142857142857	0.0262857142857143	0.00757142857142857	0.04	0.00971428571428571	0.0345714285714286	0.0152857142857143	0.00914285714285714	0.0307142857142857	0.031	0.011	0.00542857142857143	0.0171428571428571	0.00585714285714286	0.00285714285714286	0.00857142857142857	0.0174285714285714	0.023	0.00242857142857143	0.0141428571428571	0.0301428571428571	0.0114285714285714	0.015	0.00671428571428571	0.0211428571428571	0.00671428571428571	0.00557142857142857	0.0135714285714286	0.04	0.00571428571428571	0.0767142857142857	0.00785714285714286	0.0418571428571429	0.00271428571428571	0.0388571428571429	0.0102857142857143	0.0165714285714286	0.00757142857142857	0.0458571428571429	0.0494285714285714	0.122857142857143	0.0105714285714286	0.0152857142857143	0.0524285714285714	0.0794285714285714	0.0425714285714286	0.00357142857142857	0.00942857142857143	0.026	0.00328571428571429	0.00557142857142857	0.00857142857142857	0.0137142857142857	0.0554285714285714
"k__Bacteria|p__Fusobacteria|c__Fusobacteriia|o__Fusobacteriales|f__Fusobacteriaceae"	0.00771428571428571	0.380857142857143	0.0828571428571429	0.226428571428571	0.0305714285714286	0.0371428571428571	0.00328571428571429	0.03	0.0458571428571429	0.0141428571428571	0.00671428571428571	0.0461428571428571	0.308571428571429	0.013	0.000142857142857143	0	0.00271428571428571	0	0	0	0.00471428571428571	0	0.000428571428571429	0	0.00971428571428571	0.000142857142857143	0.001	0.00271428571428571	0.00142857142857143	0	0.000714285714285714	0.0122857142857143	0.002	0.0724285714285714	0	0.00371428571428571	0.000285714285714286	0.003	0.00471428571428571	0.0411428571428571	0	0.0122857142857143	0	0.00314285714285714	0.00128571428571429	0	0	0.0237142857142857	0.0184285714285714	0.00328571428571429	0.003	0	0.000714285714285714	0	0.00342857142857143	0.0227142857142857	0.169428571428571	0	0.0121428571428571	0.014	0	0	0.0135714285714286	0	0.00685714285714286	0.0138571428571429	0.108857142857143	0.000142857142857143	0.0117142857142857	0.0284285714285714	0.000142857142857143	0.00228571428571429	0	0	0.0235714285714286	0	0.00914285714285714	0.000428571428571429	0	0.0154285714285714	0.005	0.00342857142857143	0.001	0.000142857142857143	0.0178571428571429	0.00514285714285714	0.0287142857142857	0.000428571428571429	0.0425714285714286	0.00728571428571429	0	0.00142857142857143	0	0.0281428571428571	0.000285714285714286	0.00657142857142857	0.00357142857142857	0.000142857142857143	0	0.000285714285714286	0	0	0.000857142857142857	0.00942857142857143	0.00914285714285714	0.00114285714285714	0	0	0.00528571428571429	0.00585714285714286	0	0.000142857142857143	0	0.007	0	0.00557142857142857	0.00585714285714286	0.00214285714285714	0.000428571428571429	0	0.000285714285714286	0.00871428571428571	0.00257142857142857	0.000428571428571429	0.00185714285714286	0.00728571428571429	0.00357142857142857	0	0.00585714285714286	0.00457142857142857	0.0201428571428571	0.00785714285714286	0.00471428571428571	0.000142857142857143	0.00257142857142857	0	0.0197142857142857	0.0185714285714286	0.0324285714285714	0.00114285714285714	0.000714285714285714	0.000857142857142857	0.0135714285714286	0	0.0194285714285714	0.0108571428571429	0	0.014
"k__Bacteria|p__Actinobacteria|c__Actinomycetia|o__Bifidobacteriales|f__Bifidobacteriaceae"	0	0	0	0	0	0	0	0	0	0	0	0	0.00771428571428571	0.0214285714285714	0.0402857142857143	0.143142857142857	0	0	0	0	0	0	0	0	0	0	0	0	0.000142857142857143	0	0	0	0	0	0	0	0	0	0	0.000142857142857143	0	0	0	0	0	0	0.00785714285714286	0	0.134571428571429	0.127714285714286	0	0	0	0.0905714285714286	0.000142857142857143	0	0.00271428571428571	0.0178571428571429	0	0	0.0405714285714286	0	0.000142857142857143	0.293285714285714	0	0	0	0.000428571428571429	0.0514285714285714	0	0	0.0841428571428571	0.000142857142857143	0.0777142857142857	0	0	0.0635714285714286	0	0.000142857142857143	0	0	0	0	0	0	0	0	0	0	0	0.000142857142857143	0	0	0	0	0	0.000142857142857143	0.000142857142857143	0	0	0.000142857142857143	0	0	0	0	0	0	0.000142857142857143	0.000142857142857143	0	0	0	0	0	0	0.000142857142857143	0	0	0	0	0	0	0.0454285714285714	0	0	0	0.0677142857142857	0.0281428571428571	0.0391428571428571	0	0	0	0	0	0	0	0	0.0614285714285714	0.000142857142857143	0.0341428571428571	0	0	0	0.00228571428571429	0	0.0542857142857143	0.00728571428571429	0.0835714285714286
"k__Bacteria|p__Actinobacteria|c__Coriobacteriia|o__Coriobacteriales|f__Coriobacteriaceae"	0.00371428571428571	0.00342857142857143	0.00557142857142857	0.00128571428571429	0.002	0.00271428571428571	0.0108571428571429	0	0.000428571428571429	0.007	0.00714285714285714	0.002	0.000285714285714286	0.00542857142857143	0.00428571428571429	0.0185714285714286	0.000571428571428571	0	0.00171428571428571	0	0.00271428571428571	0.00885714285714286	0.00171428571428571	0.000285714285714286	0.000428571428571429	0.007	0.00728571428571429	0.00228571428571429	0	0.000285714285714286	0.0114285714285714	0.002	0.0221428571428571	0.01	0.001	0.00142857142857143	0.00442857142857143	0.00128571428571429	0.0337142857142857	0.0155714285714286	0.00214285714285714	0.000857142857142857	0.000428571428571429	0.0197142857142857	0.00428571428571429	0.00585714285714286	0.00185714285714286	0.00328571428571429	0.083	0.0142857142857143	0.00214285714285714	0.000285714285714286	0.00285714285714286	0.00314285714285714	0.00228571428571429	0.0301428571428571	0.00185714285714286	0.00214285714285714	0.002	0.000571428571428571	0.002	0.001	0.017	0.043	0.000857142857142857	0.0101428571428571	0.0152857142857143	0.0174285714285714	0.0238571428571429	0.00614285714285714	0.00271428571428571	0.0178571428571429	0.00114285714285714	0.00385714285714286	0.00457142857142857	0.00214285714285714	0.0232857142857143	0.004	0.0331428571428571	0.065	0.003	0.00928571428571429	0.00157142857142857	0.00257142857142857	0.00128571428571429	0.0307142857142857	0.00114285714285714	0.00328571428571429	0.0115714285714286	0.000285714285714286	0.005	0.0482857142857143	0.00971428571428571	0.001	0.00142857142857143	0.0148571428571429	0.000571428571428571	0.00242857142857143	0.00457142857142857	0.00171428571428571	0	0.00771428571428571	0.004	0.009	0.0238571428571429	0.00128571428571429	0.00314285714285714	0.000285714285714286	0.00157142857142857	0.00814285714285714	0.000571428571428571	0.00257142857142857	0.000428571428571429	0.0932857142857143	0.0118571428571429	0.00814285714285714	0.0142857142857143	0.00214285714285714	0.00357142857142857	0.003	0.000571428571428571	0.00671428571428571	0.00257142857142857	0.000142857142857143	0.015	0.00271428571428571	0.0145714285714286	0.000857142857142857	0.0104285714285714	0.00542857142857143	0.0164285714285714	0.000714285714285714	0.00371428571428571	0.00871428571428571	0.00271428571428571	0.000285714285714286	0.0274285714285714	0.00814285714285714	0.0602857142857143	0.0212857142857143	0.0214285714285714	0.00128571428571429	0.0167142857142857	0.000571428571428571	0.00928571428571429	0.00542857142857143	0.00171428571428571	0.0351428571428571
"k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Clostridiaceae"	0.0121428571428571	0.0165714285714286	0.0202857142857143	0.0124285714285714	0.005	0.0101428571428571	0.0478571428571429	0.00328571428571429	0.006	0.0335714285714286	0.0265714285714286	0.017	0.0182857142857143	0.0141428571428571	0.0114285714285714	0.00185714285714286	0.0128571428571429	0.00942857142857143	0.0112857142857143	0.0204285714285714	0.0144285714285714	0.0148571428571429	0.00685714285714286	0.00528571428571429	0.00614285714285714	0.005	0.0148571428571429	0.0118571428571429	0.00457142857142857	0.00114285714285714	0.00171428571428571	0.00485714285714286	0.00671428571428571	0.0244285714285714	0.00457142857142857	0.00714285714285714	0.000285714285714286	0.001	0.00142857142857143	0.00757142857142857	0.00414285714285714	0.00542857142857143	0.00128571428571429	0.00885714285714286	0.00942857142857143	0.00514285714285714	0.00142857142857143	0.005	0.003	0.004	0.00357142857142857	0.00271428571428571	0.00542857142857143	0.002	0.00542857142857143	0.00971428571428571	0.00528571428571429	0.00371428571428571	0.0212857142857143	0.0135714285714286	0.00242857142857143	0.00371428571428571	0.000857142857142857	0.000428571428571429	0.021	0.00885714285714286	0.0134285714285714	0.00271428571428571	0.00457142857142857	0.0115714285714286	0.00685714285714286	0.00471428571428571	0.00171428571428571	0.00771428571428571	0.000571428571428571	0.00228571428571429	0.00614285714285714	0.005	0.00528571428571429	0.013	0.0172857142857143	0.00385714285714286	0.00614285714285714	0.000714285714285714	0.00928571428571429	0.0195714285714286	0.000714285714285714	0.00828571428571429	0.00571428571428571	0.00985714285714286	0.00957142857142857	0.002	0.00657142857142857	0.0117142857142857	0.001	0.0215714285714286	0.00457142857142857	0.00985714285714286	0.000428571428571429	0.011	0.00228571428571429	0.00257142857142857	0.0298571428571429	0.00985714285714286	0.00528571428571429	0.0111428571428571	0.001	0.00571428571428571	0.000571428571428571	0.014	0.00257142857142857	0.000428571428571429	0.00314285714285714	0.00642857142857143	0.002	0.000428571428571429	0.0142857142857143	0.00271428571428571	0.0201428571428571	0.00342857142857143	0.003	0.00971428571428571	0.00585714285714286	0.00242857142857143	0.00928571428571429	0.00671428571428571	0.00257142857142857	0.00371428571428571	0.0111428571428571	0.00985714285714286	0.013	0.00357142857142857	0.0218571428571429	0.00785714285714286	0.0234285714285714	0.00285714285714286	0.009	0.00114285714285714	0.000857142857142857	0.00585714285714286	0.02	0.005	0.00514285714285714	0.00885714285714286	0.0278571428571429	0.00185714285714286	0.00114285714285714	0.00857142857142857
