"ID"	"joans14"	"joans21"	"joans29"	"joans41"	"joans44"	"joans49"	"joans51"	"joans56"	"joans57"
"txid1437609"	0	0	0	0	0	1	0	0	0
"txid1630166"	0	0	0	0	1	0	0	0	0
"txid2003188"	0	0	1	0	1	4	2	2	1
"txid1871022"	0	0	0	1	0	0	0	0	0
"txid1871031"	0	0	0	0	0	0	0	0	1
"txid147207"	0	1	3	1	0	0	3	1	0
"txid1937461"	0	0	0	0	1	0	0	0	0
"txid742742"	0	2	1	3	7	0	0	2	1
"txid1870987"	0	0	2	0	0	0	0	1	0
"txid1462569"	0	0	1	2	0	0	1	1	0
"txid1411144"	0	0	0	0	1	0	0	0	0
"txid28111"	0	0	1	0	0	0	0	0	0
"txid1462571"	0	0	10	12	5	5	10	12	2
"txid2792859"	3	0	2	0	0	0	0	0	0
"txid1912896"	0	0	1	0	0	1	0	0	0
"txid1841856"	0	19	3	20	48	18	137	18	17
"txid28116"	1	0	1	0	1	1	2	2	0
"txid291644"	0	0	0	0	0	0	1	0	0
"txid449673"	0	0	17	0	0	0	0	0	0
"txid820"	0	1	6	0	0	0	1	0	0
"txid657309"	0	0	1	0	0	0	0	0	0
"txid2725562"	0	0	4	10	6	5	11	6	1
"txid376804"	0	8	3	6	12	5	40	4	2
"txid470145"	0	0	5	5	7	3	6	3	1
"txid387090"	0	0	1	2	2	0	3	0	0
"txid357276"	0	6	0	5	10	4	21	2	1
"txid2786956"	0	0	0	2	1	0	2	0	0
"txid2739389"	0	0	1	2	1	0	1	2	0
"txid204516"	0	0	0	0	1	0	1	0	0
"txid484018"	0	1	5	8	8	3	11	3	1
"txid376805"	0	0	0	1	0	0	0	0	0
"txid1236538"	0	64	22	54	152	113	388	109	78
"txid435590"	2	13	94	18	21	12	55	13	20
"txid487174"	0	0	2	0	0	0	1	0	0
"txid397865"	0	0	0	0	0	0	0	1	0
"txid2518971"	0	0	2	0	2	6	2	2	1
"txid2530391"	0	0	2	0	0	3	3	1	2
"txid2094150"	0	0	0	0	0	1	1	0	0
"txid2530390"	0	0	0	0	0	3	2	1	0
"txid1796646"	0	0	0	0	1	0	1	0	0
"txid2094151"	0	0	2	0	1	1	3	1	1
"txid2606626"	0	0	1	0	0	1	0	1	0
"txid887901"	4	0	0	0	0	0	0	0	0
"txid671218"	3	0	0	0	1	0	1	0	0
"txid76122"	0	0	0	0	1	0	4	0	0
"txid1841864"	0	2	0	0	2	0	4	0	0
"txid1870999"	0	0	0	0	0	1	1	0	0
"txid454154"	1	0	0	0	0	0	3	0	1
"txid454155"	0	0	0	1	0	1	2	0	0
"txid305719"	0	3	3	6	30	18	42	8	7
"txid873513"	0	0	1	3	12	6	18	6	2
"txid28127"	0	1	0	0	1	1	0	0	0
"txid537011"	0	476	337	370	964	1222	1822	773	116
"txid28128"	0	1	1	0	1	3	3	0	0
"txid1236509"	0	0	0	0	1	1	2	0	0
"txid28129"	0	1	0	1	1	1	2	0	0
"txid76123"	0	4	0	1	1	0	5	0	0
"txid2801997"	0	44	2	6	68	29	88	12	4
"txid2518605"	0	2	0	0	3	0	4	1	0
"txid2800387"	0	4	1	1	4	3	8	0	0
"txid2490854"	0	10	1	1	4	8	10	2	0
"txid2854755"	0	4	0	0	4	1	3	0	0
"txid1776379"	0	4	0	1	2	1	4	0	0
"txid840"	0	9	0	2	13	5	18	3	0
"txid439703"	0	8	1	2	15	15	20	6	4
"txid2479840"	0	11	1	1	10	20	19	5	1
"txid862515"	0	2	0	0	4	1	6	0	0
"txid425941"	1	0	0	0	0	0	0	0	0
"txid28135"	0	25	5	3	32	47	61	20	4
"txid915438"	0	33	1	3	26	9	48	2	2
"txid185294"	0	0	0	1	1	1	2	0	0
"txid407975"	0	2	0	1	1	0	1	0	0
"txid1676614"	0	174	36	15	185	369	314	157	52
"txid1236516"	0	0	0	0	1	0	1	0	0
"txid228603"	0	7	0	2	7	3	11	0	1
"txid1002367"	0	0	0	0	1	0	1	0	1
"txid1852370"	0	0	15	32	100	92	257	134	64
"txid2585119"	0	0	1	0	0	0	0	0	0
"txid328814"	0	0	2	0	0	0	0	0	0
"txid823"	0	0	8	0	27	73	73	22	25
"txid387661"	0	0	0	0	0	1	2	0	0
"txid46503"	0	0	15	3	25	33	47	17	15
"txid1017"	3	0	0	0	0	0	0	0	0
"txid150240"	0	0	0	0	0	0	1	0	0
"txid1379"	0	1	0	0	0	0	0	0	0
"txid29391"	0	1	0	0	0	0	1	0	0
"txid1179782"	0	0	0	0	0	0	0	0	1
"txid46125"	1	1	0	0	0	0	0	0	0
"txid119206"	0	0	1	0	0	0	0	1	0
"txid137732"	0	0	0	1	0	0	0	0	0
"txid1354"	0	0	0	0	0	9	2	12	0
"txid1156431"	0	0	0	0	1	0	0	0	0
"txid1338"	0	0	0	0	1	1	0	0	0
"txid2382163"	0	2	0	1	0	0	0	0	0
"txid655813"	0	2	0	1	0	1	0	1	0
"txid1547447"	1	2	0	1	1	0	1	0	0
"txid760570"	0	0	0	0	1	0	0	0	0
"txid197614"	64	4	1	0	1	0	0	0	0
"txid1305"	0	1	0	1	0	1	0	0	0
"txid2853160"	1	0	0	0	0	0	0	0	0
"txid501571"	14	16	25	4	0	0	0	0	0
"txid1561"	1	2	0	1	0	0	0	0	0
"txid2126740"	0	4	2	51	3	4	4	14	2
"txid759821"	0	0	0	4	0	1	2	0	0
"txid29363"	2	0	0	0	0	0	0	0	0
"txid1502"	6	15	0	5	0	0	0	0	0
"txid2605778"	0	2	10	18	7	10	11	6	15
"txid2479838"	0	0	1	5	0	0	0	0	0
"txid2784388"	0	0	0	1	0	0	0	0	0
"txid154046"	0	0	0	1	0	0	0	0	0
"txid384636"	0	3	0	5	2	0	0	1	0
"txid53442"	0	0	1	0	0	0	0	0	0
"txid29322"	0	0	0	0	1	0	0	0	0
"txid1732"	0	0	0	1	0	0	0	0	0
"txid35517"	0	0	0	0	0	0	1	0	0
"txid105843"	0	0	0	1	0	0	0	0	0
"txid1527"	0	0	0	2	0	0	0	0	0
"txid433286"	0	2	0	2	0	0	0	0	0
"txid1727145"	0	0	0	0	0	0	1	0	0
"txid259063"	0	0	0	3	1	1	2	0	0
"txid1745713"	0	0	0	1	1	0	0	0	0
"txid2606636"	0	0	8	32	8	4	5	17	4
"txid1912897"	0	0	2	5	0	0	0	0	1
"txid2696678"	0	0	0	2	1	0	0	0	0
"txid1796615"	0	2	1	2	1	0	0	0	0
"txid1532"	0	2	0	4	1	0	0	0	0
"txid2509240"	0	0	0	1	0	0	0	0	0
"txid536633"	0	149	70	32	12	20	16	46	72
"txid537007"	0	0	0	0	0	0	1	0	0
"txid2025493"	0	2	0	8	0	0	0	0	0
"txid2779518"	0	0	0	1	0	0	0	0	0
"txid1121114"	0	1	0	8	1	0	1	0	0
"txid1796616"	0	1	0	4	0	0	0	0	0
"txid180164"	0	2	0	0	1	0	0	0	0
"txid871664"	0	0	0	1	0	0	0	0	0
"txid45851"	0	3	0	9	1	0	0	0	0
"txid831"	0	3	0	10	1	1	1	1	0
"txid185008"	0	0	0	0	0	0	0	0	4
"txid43305"	0	1	0	3	1	0	0	0	0
"txid673271"	0	0	1	0	0	0	0	0	0
"txid33043"	0	0	0	4	0	0	0	0	0
"txid1796618"	0	0	0	2	1	0	1	0	0
"txid2850323"	0	0	0	1	0	0	0	0	0
"txid2652274"	0	0	0	1	0	0	0	0	0
"txid1432052"	0	0	0	1	0	0	0	0	1
"txid208479"	0	27	14	18	18	16	16	17	13
"txid358743"	0	1	0	3	0	0	1	0	0
"txid1531"	0	1	1	1	1	1	2	1	1
"txid2788944"	0	0	9	0	0	1	1	1	2
"txid39482"	0	0	10	1	0	0	0	0	1
"txid2726362"	0	0	1	0	0	0	0	0	0
"txid1544"	0	0	1	2	1	0	1	0	1
"txid1912855"	0	0	0	4	0	0	0	0	0
"txid1408099"	0	1	0	1	0	0	0	0	0
"txid1912090"	0	0	0	6	0	0	0	0	0
"txid180286"	0	0	0	1	0	0	0	0	0
"txid2885351"	0	4	1	8	2	1	1	2	0
"txid2763671"	0	1	0	4	0	0	0	0	1
"txid1469948"	0	1	0	11	3	1	0	1	2
"txid29364"	0	0	0	10	2	1	1	0	0
"txid1926283"	0	3	0	2	1	0	0	0	0
"txid1917870"	0	0	1	2	1	0	0	1	0
"txid1852382"	0	6	3	7	5	5	4	4	4
"txid36832"	0	1	0	2	0	0	0	0	0
"txid94868"	0	0	0	1	0	0	0	0	0
"txid253257"	0	1	1	8	0	1	5	1	0
"txid1286362"	0	0	1	16	4	3	1	11	5
"txid69825"	0	2	0	8	4	0	5	0	1
"txid84030"	0	0	0	6	0	0	0	0	0
"txid29370"	0	1	0	11	3	0	2	0	0
"txid29375"	0	0	0	2	0	0	0	0	0
"txid168384"	0	0	2	13	1	1	2	0	1
"txid411470"	4	8	11	6	1	0	0	1	1
"txid471875"	0	0	0	1	0	0	0	0	0
"txid1653435"	0	0	0	2	0	0	1	0	0
"txid1337051"	0	0	0	1	1	1	0	0	0
"txid796944"	0	5	12	72	25	10	14	8	5
"txid796943"	0	20	155	455	120	99	66	157	90
"txid237576"	0	20	106	307	122	77	71	136	53
"txid2606632"	0	0	1	19	9	3	5	1	1
"txid2763669"	0	0	0	4	4	1	1	0	0
"txid301302"	0	0	0	1	0	0	0	0	0
"txid536231"	0	0	0	2	0	0	0	0	0
"txid622312"	0	0	0	2	0	0	0	0	0
"txid2605790"	0	0	0	3	2	0	0	0	0
"txid1653434"	0	0	0	1	0	0	0	0	0
"txid84037"	0	0	0	1	0	0	0	0	0
"txid2606635"	0	2	0	32	1	0	0	0	1
"txid2763667"	0	36	19	180	29	14	11	27	37
"txid1673717"	0	0	0	1	0	0	0	0	0
"txid1632013"	0	1	0	5	0	0	0	0	0
"txid2841504"	0	0	1	0	0	0	0	0	0
"txid292800"	0	0	2	0	0	0	0	0	2
"txid2714358"	0	0	3	0	0	0	0	0	2
"txid2714355"	0	0	1	0	0	0	0	0	0
"txid2714353"	0	0	1	0	0	0	0	0	0
"txid2741"	0	0	5	0	0	0	0	3	1
"txid2086584"	0	0	0	1	0	0	0	0	0
"txid2654621"	0	850	1657	1655	1565	1747	1254	1449	363
"txid742816"	308	2403	1369	434	597	673	327	1877	679
"txid158847"	2	152	314	299	406	249	244	452	172
"txid491921"	9	309	23	22	45	15	28	26	10
"txid135083"	1	0	0	0	0	0	0	0	0
"txid209880"	0	0	28	75	36	11	6	26	12
"txid156456"	0	0	0	1	0	0	0	0	0
"txid1852378"	0	0	0	1	0	1	0	0	0
"txid1852379"	0	0	0	49	1	1	3	0	0
"txid1122219"	0	0	0	1	0	0	0	0	0
"txid1064535"	0	0	134	299	118	238	118	200	171
"txid1675036"	0	0	0	2	0	0	2	0	0
"txid879612"	0	0	87	103	107	247	104	171	139
"txid1232428"	0	0	79	99	48	174	46	147	117
"txid187326"	0	0	2	45	6	10	5	2	1
"txid349095"	0	0	20	494	63	70	71	17	24
"txid2144175"	0	0	23	10	34	81	28	41	29
"txid349094"	0	0	0	4	1	1	0	0	0
"txid1111454"	0	0	0	1	0	1	0	0	0
"txid2045301"	0	0	1	13	16	4	14	2	1
"txid1936062"	7	0	0	0	0	0	0	0	0
"txid479436"	12	2	0	0	0	0	0	1	0
"txid103892"	1	0	0	0	0	0	0	0	0
"txid1852365"	0	0	1	0	0	0	0	2	0
"txid850"	105	4	22	0	0	0	0	0	0
"txid1196653"	2	0	0	0	0	0	0	0	0
"txid852"	15	1	2	0	0	0	0	0	0
"txid856"	88	63	61	98	0	0	0	0	3
"txid2490857"	1	0	0	0	0	0	0	0	0
"txid1852381"	0	14	7	37	26	24	17	30	11
"txid2584944"	2	20	15	36	12	15	4	17	9
"txid1944635"	13	162	68	244	115	88	56	110	43
"txid265175"	1	0	0	0	0	0	0	0	0
"txid90367"	4	0	0	0	0	0	0	0	0
"txid1107316"	3	2	0	0	0	1	0	0	0
"txid33053"	8	1	0	0	0	0	0	0	0
"txid1032488"	1	0	0	0	0	0	0	0	0
"txid204"	1	0	0	0	0	0	0	0	0
"txid13335"	1	15	4	3	10	3	5	0	3
"txid179995"	196	1639	1927	392	1422	407	332	95	2409
"txid762983"	0	36	39	16	65	325	220	379	104
"txid83771"	0	9	6	4	58	169	238	128	38
"txid565"	1	0	0	0	0	0	0	0	0
"txid2071710"	0	0	0	0	1	0	0	0	0
"txid2529381"	0	0	0	1	0	0	0	0	0
"txid208962"	1	0	0	3	0	0	0	0	0
"txid562"	6	0	0	1	0	0	0	0	0
"txid585054"	1863	1	0	173	0	0	0	0	44
"txid1499973"	331	0	0	11	0	0	0	0	2
"txid497725"	1	0	0	0	0	0	0	0	0
"txid2529380"	1	0	0	0	0	0	0	0	0
"txid621"	492	0	0	33	0	0	0	0	0
"txid622"	8	0	0	1	0	1	0	0	1575
"txid623"	3280	2	0	200	0	0	0	0	148
"txid624"	19	0	0	47	0	0	0	0	139
"txid584"	0	2	0	0	0	0	0	1	0
"txid717"	5	0	0	0	0	0	0	0	0
"txid51048"	2	0	0	0	0	0	0	0	0
"txid714"	31	2	0	0	0	0	0	0	0
"txid985008"	14	3	0	0	1	0	0	0	0
"txid2025884"	3	0	0	0	0	0	0	0	0
"txid733"	27	0	1	0	0	0	0	0	0
"txid2094024"	1	0	0	0	0	0	0	0	0
"txid738"	3	0	0	0	0	0	0	0	0
"txid888728"	1	0	0	0	0	0	0	0	0
"txid726"	1	0	0	0	0	0	0	0	0
"txid1461579"	6	0	0	0	0	0	0	0	0
"txid85403"	5	0	0	0	0	0	0	0	0
"txid85404"	1	0	0	0	0	0	0	0	0
"txid667128"	1	0	0	0	0	0	0	0	0
"txid115545"	3	0	0	0	0	0	0	0	0
