"ID"	"study_day"	"collection"	"subject"	"room"	"seqrun"	"barcode"	"tech_replicates"	"kit"	"flow_cell"	"flow_cell_id"	"origin"	"sex"	"stabilizer"	"group"	"diet_trial"	"gum_ml"	"group_phase"	"bristol"	"trl.num"	"subj.num"	"rm.num"	"phs.num"
"ophelia19"	19	2023-03-28	"ophelia"	"B"	"cm008"	"barcode21"	1	"SQK-16S114-24"	"FLO-FLG114"	"AUD426"	"NE"	"F"	"Ethanol"	"1"	"intervention_1"	"2"	"gum"	"2"	2	4	1	2
"ophelia37"	37	2023-04-15	"ophelia"	"B"	"cm006"	"barcode01"	1	"SQK-16S024"	"FLO-FLG001"	"ARM904"	"NE"	"F"	"Ethanol"	"1"	"washout_1"	"0"	"gum-washout"	"1"	3	4	1	3
"ophelia43"	43	2023-04-21	"ophelia"	"B"	"cm009"	"barcode17"	1	"SQK-16S114-24"	"FLO-FLG114"	"AVI598"	"NE"	"F"	"Ethanol"	"1"	"intervention_2"	"0"	"control"	"2"	4	4	1	4
"ophelia45"	45	2023-04-23	"ophelia"	"B"	"cm005"	"barcode10"	1	"SQK-16S024"	"FLO-FLG001"	"ARM042"	"NE"	"F"	"Ethanol"	"1"	"intervention_2"	"0"	"control"	"2"	4	4	1	4
"ophelia48"	48	2023-04-26	"ophelia"	"B"	"cm006"	"barcode21"	1	"SQK-16S024"	"FLO-FLG001"	"ARM904"	"NE"	"F"	"Ethanol"	"1"	"intervention_2"	"0"	"control"	"1"	4	4	1	4
"ophelia49"	49	2023-04-27	"ophelia"	"B"	"cm007"	"barcode14"	1	"SQK-16S114-24"	"FLO-FLG001"	"AQL192"	"NE"	"F"	"Ethanol"	"1"	"intervention_2"	"0"	"control"	"2"	4	4	1	4
"ophelia55"	55	2023-05-03	"ophelia"	"B"	"cm006"	"barcode03"	1	"SQK-16S024"	"FLO-FLG001"	"ARM904"	"NE"	"F"	"Ethanol"	"1"	"intervention_2"	"0"	"control"	"1"	4	4	1	4
"ophelia57"	57	2023-05-05	"ophelia"	"B"	"cm009"	"barcode11"	1	"SQK-16S114-24"	"FLO-FLG114"	"AVI598"	"NE"	"F"	"Ethanol"	"1"	"washout_2"	"0"	"control-washout"	"2"	5	4	1	5
"ophelia59"	59	2023-05-07	"ophelia"	"B"	"cm006"	"barcode08"	1	"SQK-16S024"	"FLO-FLG001"	"ARM904"	"NE"	"F"	"Ethanol"	"1"	"washout_2"	"0"	"control-washout"	"3"	5	4	1	5
