Organism	Kingdom	Phylum	Class	Order	Family	Genus	Species
txid2763028	Bacteria	Firmicutes	Clostridia	Eubacteriales	Lachnospiraceae	Blautia	Blautia intestinalis
txid2779518	Bacteria	Firmicutes	Clostridia	Eubacteriales	Lachnospiraceae	Blautia	Blautia liquoris
txid89014	Bacteria	Firmicutes	Clostridia	Eubacteriales	Lachnospiraceae	Blautia	Blautia luti
txid1917868	Bacteria	Firmicutes	Clostridia	Eubacteriales	Lachnospiraceae	Blautia	Blautia marasmi
txid1121114	Bacteria	Firmicutes	Clostridia	Eubacteriales	Lachnospiraceae	Blautia	Blautia producta
txid1936059	Bacteria	Firmicutes	Clostridia	Eubacteriales	Lachnospiraceae	Blautia	Blautia provencensis
txid1796616	Bacteria	Firmicutes	Clostridia	Eubacteriales	Lachnospiraceae	Blautia	Blautia pseudococcoides
txid180164	Bacteria	Firmicutes	Clostridia	Eubacteriales	Lachnospiraceae	Blautia	Blautia schinkii
txid871664	Bacteria	Firmicutes	Clostridia	Eubacteriales	Lachnospiraceae	Blautia	Blautia stercoris
txid1121115	Bacteria	Firmicutes	Clostridia	Eubacteriales	Lachnospiraceae	Blautia	Blautia wexlerae
txid45851	Bacteria	Firmicutes	Clostridia	Eubacteriales	Lachnospiraceae	Butyrivibrio	Butyrivibrio crossotus
txid831	Bacteria	Firmicutes	Clostridia	Eubacteriales	Lachnospiraceae	Butyrivibrio	Butyrivibrio fibrisolvens
txid185008	Bacteria	Firmicutes	Clostridia	Eubacteriales	Lachnospiraceae	Butyrivibrio	Butyrivibrio hungatei
txid43305	Bacteria	Firmicutes	Clostridia	Eubacteriales	Lachnospiraceae	Butyrivibrio	Butyrivibrio proteoclasticus
txid673271	Bacteria	Firmicutes	Clostridia	Eubacteriales	Lachnospiraceae	Catenibacillus	Catenibacillus scindens
txid642492	Bacteria	Firmicutes	Clostridia	Eubacteriales	Lachnospiraceae	Cellulosilyticum	Cellulosilyticum lentocellum
txid33043	Bacteria	Firmicutes	Clostridia	Eubacteriales	Lachnospiraceae	Coprococcus	Coprococcus eutactus
txid1796618	Bacteria	Firmicutes	Clostridia	Eubacteriales	Lachnospiraceae	Cuneatibacter	Cuneatibacter caecimuris
txid2850323	Bacteria	Firmicutes	Clostridia	Eubacteriales	Lachnospiraceae	Diplocloster	Diplocloster agilis
txid2850322	Bacteria	Firmicutes	Clostridia	Eubacteriales	Lachnospiraceae	Diplocloster	Diplocloster modestus
txid1720294	Bacteria	Firmicutes	Clostridia	Eubacteriales	Lachnospiraceae	Eisenbergiella	Eisenbergiella massiliensis
txid2652274	Bacteria	Firmicutes	Clostridia	Eubacteriales	Lachnospiraceae	Eisenbergiella	Eisenbergiella porci
txid1432052	Bacteria	Firmicutes	Clostridia	Eubacteriales	Lachnospiraceae	Eisenbergiella	Eisenbergiella tayi
txid358742	Bacteria	Firmicutes	Clostridia	Eubacteriales	Lachnospiraceae	Enterocloster	Enterocloster aldenensis
txid208479	Bacteria	Firmicutes	Clostridia	Eubacteriales	Lachnospiraceae	Enterocloster	Enterocloster bolteae
txid358743	Bacteria	Firmicutes	Clostridia	Eubacteriales	Lachnospiraceae	Enterocloster	Enterocloster citroniae
txid1531	Bacteria	Firmicutes	Clostridia	Eubacteriales	Lachnospiraceae	Enterocloster	Enterocloster clostridioformis
txid460384	Bacteria	Firmicutes	Clostridia	Eubacteriales	Lachnospiraceae	Enterocloster	Enterocloster lavalensis
txid2788944	Bacteria	Firmicutes	Clostridia	Eubacteriales	Lachnospiraceae	Faecalicatena	Faecalicatena absiana
txid39482	Bacteria	Firmicutes	Clostridia	Eubacteriales	Lachnospiraceae	Faecalicatena	Faecalicatena contorta
txid2726362	Bacteria	Firmicutes	Clostridia	Eubacteriales	Lachnospiraceae	Faecalicatena	Faecalicatena faecalis
txid290055	Bacteria	Firmicutes	Clostridia	Eubacteriales	Lachnospiraceae	Faecalicatena	Faecalicatena fissicatena
txid1544	Bacteria	Firmicutes	Clostridia	Eubacteriales	Lachnospiraceae	Faecalicatena	Faecalicatena orotica
txid1912855	Bacteria	Firmicutes	Clostridia	Eubacteriales	Lachnospiraceae	Faecalimonas	Faecalimonas umbilicata
txid1150298	Bacteria	Firmicutes	Clostridia	Eubacteriales	Lachnospiraceae	Fusicatenibacter	Fusicatenibacter saccharivorans
txid1408099	Bacteria	Firmicutes	Clostridia	Eubacteriales	Lachnospiraceae	Fusimonas	Fusimonas intestini
txid1912090	Bacteria	Firmicutes	Clostridia	Eubacteriales	Lachnospiraceae	Gluceribacter	Gluceribacter canis
txid1564487	Bacteria	Firmicutes	Clostridia	Eubacteriales	Lachnospiraceae	Herbinix	Herbinix hemicellulosilytica
txid1679721	Bacteria	Firmicutes	Clostridia	Eubacteriales	Lachnospiraceae	Herbinix	Herbinix luporum
txid180286	Bacteria	Firmicutes	Clostridia	Eubacteriales	Lachnospiraceae	Hespellia	Hespellia porcina
txid180311	Bacteria	Firmicutes	Clostridia	Eubacteriales	Lachnospiraceae	Hespellia	Hespellia stercorisuis
txid2885351	Bacteria	Firmicutes	Clostridia	Eubacteriales	Lachnospiraceae	Hominisplanchenecus	Hominisplanchenecus faecis
txid2763671	Bacteria	Firmicutes	Clostridia	Eubacteriales	Lachnospiraceae	Jingyaoa	Jingyaoa shaoxingensis
txid679200	Bacteria	Firmicutes	Clostridia	Eubacteriales	Lachnospiraceae	Johnsonella	Johnsonella ignava
txid2763668	Bacteria	Firmicutes	Clostridia	Eubacteriales	Lachnospiraceae	Jutongia	Jutongia huaianensis
txid1469948	Bacteria	Firmicutes	Clostridia	Eubacteriales	Lachnospiraceae	Kineothrix	Kineothrix alysoides
txid2002841	Bacteria	Firmicutes	Clostridia	Eubacteriales	Lachnospiraceae	Konateibacter	Konateibacter massiliensis
txid887325	Bacteria	Firmicutes	Clostridia	Eubacteriales	Lachnospiraceae	Lachnoanaerobaculum	Lachnoanaerobaculum saburreum
txid140626	Bacteria	Firmicutes	Clostridia	Eubacteriales	Lachnospiraceae	Lachnobacterium	Lachnobacterium bovis
txid29364	Bacteria	Firmicutes	Clostridia	Eubacteriales	Lachnospiraceae	Lachnoclostridium	Clostridium polysaccharolyticum
txid29347	Bacteria	Firmicutes	Clostridia	Eubacteriales	Lachnospiraceae	Lachnoclostridium	Clostridium scindens
txid1512	Bacteria	Firmicutes	Clostridia	Eubacteriales	Lachnospiraceae	Lachnoclostridium	Clostridium symbiosum
txid1926283	Bacteria	Firmicutes	Clostridia	Eubacteriales	Lachnospiraceae	Lachnoclostridium	Lachnoclostridium edouardi
txid1917870	Bacteria	Firmicutes	Clostridia	Eubacteriales	Lachnospiraceae	Lachnoclostridium	Lachnoclostridium pacaense
txid1871021	Bacteria	Firmicutes	Clostridia	Eubacteriales	Lachnospiraceae	Lachnoclostridium	Lachnoclostridium phocaeense
txid1852382	Bacteria	Firmicutes	Clostridia	Eubacteriales	Lachnospiraceae	Lachnoclostridium	Lachnoclostridium urinimassiliense
txid36832	Bacteria	Firmicutes	Clostridia	Eubacteriales	Lachnospiraceae	Lacrimispora	Lacrimispora aerotolerans
txid94868	Bacteria	Firmicutes	Clostridia	Eubacteriales	Lachnospiraceae	Lacrimispora	Lacrimispora algidixylanolytica
txid253257	Bacteria	Firmicutes	Clostridia	Eubacteriales	Lachnospiraceae	Lacrimispora	Lacrimispora amygdalina
txid1286362	Bacteria	Firmicutes	Clostridia	Eubacteriales	Lachnospiraceae	Lacrimispora	Lacrimispora celerecrescens
txid69825	Bacteria	Firmicutes	Clostridia	Eubacteriales	Lachnospiraceae	Lacrimispora	Lacrimispora indolis
txid84030	Bacteria	Firmicutes	Clostridia	Eubacteriales	Lachnospiraceae	Lacrimispora	Lacrimispora saccharolytica
txid29370	Bacteria	Firmicutes	Clostridia	Eubacteriales	Lachnospiraceae	Lacrimispora	Lacrimispora sphenoides
txid29375	Bacteria	Firmicutes	Clostridia	Eubacteriales	Lachnospiraceae	Lacrimispora	Lacrimispora xylanolytica
txid168384	Bacteria	Firmicutes	Clostridia	Eubacteriales	Lachnospiraceae	Marvinbryantia	Marvinbryantia formatexigens
txid2316025	Bacteria	Firmicutes	Clostridia	Eubacteriales	Lachnospiraceae	Mediterraneibacter	Mediterraneibacter butyricigenes
txid1298596	Bacteria	Firmicutes	Clostridia	Eubacteriales	Lachnospiraceae	Mediterraneibacter	Mediterraneibacter faecis
txid411470	Bacteria	Firmicutes	Clostridia	Eubacteriales	Lachnospiraceae	Mediterraneibacter	Ruminococcus gnavus
txid471875	Bacteria	Firmicutes	Clostridia	Eubacteriales	Lachnospiraceae	Mediterraneibacter	Ruminococcus lactaris
txid33039	Bacteria	Firmicutes	Clostridia	Eubacteriales	Lachnospiraceae	Mediterraneibacter	Ruminococcus torques
txid1653435	Bacteria	Firmicutes	Clostridia	Eubacteriales	Lachnospiraceae	Merdimonas	Merdimonas faecis
txid1462919	Bacteria	Firmicutes	Clostridia	Eubacteriales	Lachnospiraceae	Mobilitalea	Mobilitalea sibirica
txid1796634	Bacteria	Firmicutes	Clostridia	Eubacteriales	Lachnospiraceae	Muricomes	Muricomes intestini
txid1337051	Bacteria	Firmicutes	Clostridia	Eubacteriales	Lachnospiraceae	Murimonas	Murimonas intestini
txid2068655	Bacteria	Firmicutes	Clostridia	Eubacteriales	Lachnospiraceae	Novisyntrophococcus	Novisyntrophococcus fermenticellae
txid2606633	Bacteria	Firmicutes	Clostridia	Eubacteriales	Lachnospiraceae	Oliverpabstia	Oliverpabstia intestinalis
txid796944	Bacteria	Firmicutes	Clostridia	Eubacteriales	Lachnospiraceae	Oribacterium	Oribacterium asaccharolyticum
txid796943	Bacteria	Firmicutes	Clostridia	Eubacteriales	Lachnospiraceae	Oribacterium	Oribacterium parvum
txid237576	Bacteria	Firmicutes	Clostridia	Eubacteriales	Lachnospiraceae	Oribacterium	Oribacterium sinus
txid2606632	Bacteria	Firmicutes	Clostridia	Eubacteriales	Lachnospiraceae	Porcincola	Porcincola intestinalis
txid2763669	Bacteria	Firmicutes	Clostridia	Eubacteriales	Lachnospiraceae	Qiania	Qiania dongpingensis
txid180332	Bacteria	Firmicutes	Clostridia	Eubacteriales	Lachnospiraceae	Robinsoniella	Robinsoniella peoriensis
txid301302	Bacteria	Firmicutes	Clostridia	Eubacteriales	Lachnospiraceae	Roseburia	Roseburia faecis
txid585394	Bacteria	Firmicutes	Clostridia	Eubacteriales	Lachnospiraceae	Roseburia	Roseburia hominis
txid536231	Bacteria	Firmicutes	Clostridia	Eubacteriales	Lachnospiraceae	Roseburia	Roseburia intestinalis
txid622312	Bacteria	Firmicutes	Clostridia	Eubacteriales	Lachnospiraceae	Roseburia	Roseburia inulinivorans
txid2605790	Bacteria	Firmicutes	Clostridia	Eubacteriales	Lachnospiraceae	Roseburia	Roseburia porci
txid2044587	Bacteria	Firmicutes	Clostridia	Eubacteriales	Lachnospiraceae	Schaedlerella	Schaedlerella arabinosiphila
txid1653434	Bacteria	Firmicutes	Clostridia	Eubacteriales	Lachnospiraceae	Sellimonas	Sellimonas intestinalis
txid2779351	Bacteria	Firmicutes	Clostridia	Eubacteriales	Lachnospiraceae	Sellimonas	Sellimonas monacensis
txid2681861	Bacteria	Firmicutes	Clostridia	Eubacteriales	Lachnospiraceae	Sporofaciens	Sporofaciens musculi
txid796942	Bacteria	Firmicutes	Clostridia	Eubacteriales	Lachnospiraceae	Stomatobaculum	Stomatobaculum longum
txid84037	Bacteria	Firmicutes	Clostridia	Eubacteriales	Lachnospiraceae	Syntrophococcus	Syntrophococcus sucromutans
txid36835	Bacteria	Firmicutes	Clostridia	Eubacteriales	Lachnospiraceae	Tyzzerella	Clostridium colinum
txid2755051	Bacteria	Firmicutes	Clostridia	Eubacteriales	Lachnospiraceae	Variimorphobacter	Variimorphobacter saccharofermentans
txid2606634	Bacteria	Firmicutes	Clostridia	Eubacteriales	Lachnospiraceae	Velocimicrobium	Velocimicrobium porci
txid2606635	Bacteria	Firmicutes	Clostridia	Eubacteriales	Lachnospiraceae	Waltera	Waltera intestinalis
txid2763667	Bacteria	Firmicutes	Clostridia	Eubacteriales	Lachnospiraceae	Wansuia	Wansuia hejianensis
txid2763670	Bacteria	Firmicutes	Clostridia	Eubacteriales	Lachnospiraceae	Wujia	Wujia chipingensis
txid290052	Bacteria	Firmicutes	Clostridia	Eubacteriales	Oscillospiraceae	Acetivibrio	Acetivibrio ethanolgignens
txid253314	Bacteria	Firmicutes	Clostridia	Eubacteriales	Oscillospiraceae	Acetivibrio	Acetivibrio straminisolvens
txid1628085	Bacteria	Firmicutes	Clostridia	Eubacteriales	Oscillospiraceae	Agathobaculum	Agathobaculum butyriciproducens
txid39484	Bacteria	Firmicutes	Clostridia	Eubacteriales	Oscillospiraceae	Agathobaculum	Agathobaculum desmolans
txid1673717	Bacteria	Firmicutes	Clostridia	Eubacteriales	Oscillospiraceae	Anaeromassilibacillus	Anaeromassilibacillus senegalensis
txid169435	Bacteria	Firmicutes	Clostridia	Eubacteriales	Oscillospiraceae	Anaerotruncus	Anaerotruncus colihominis
txid642589	Bacteria	Firmicutes	Clostridia	Eubacteriales	Oscillospiraceae	Caproiciproducens	Caproiciproducens galactitolivorans
txid1632013	Bacteria	Firmicutes	Clostridia	Eubacteriales	Oscillospiraceae	Drancourtella	Drancourtella massiliensis
txid2841504	Bacteria	Firmicutes	Clostridia	Eubacteriales	Oscillospiraceae	Dysosmobacter	Dysosmobacter acutus
txid292800	Bacteria	Firmicutes	Clostridia	Eubacteriales	Oscillospiraceae	Flavonifractor	Flavonifractor plautii
txid2764322	Bacteria	Firmicutes	Clostridia	Eubacteriales	Oscillospiraceae	Hydrogeniiclostridium	Hydrogeniiclostridium mannosilyticum
txid1841866	Bacteria	Firmicutes	Clostridia	Eubacteriales	Oscillospiraceae	Oscillibacter	Oscillibacter massiliensis
txid2779352	Bacteria	Firmicutes	Clostridia	Eubacteriales	Oscillospiraceae	Pseudoflavonifractor	Pseudoflavonifractor gallinarum
txid1870988	Bacteria	Firmicutes	Clostridia	Eubacteriales	Oscillospiraceae	Pseudoflavonifractor	Pseudoflavonifractor phocaeensis
txid2714358	Bacteria	Firmicutes	Clostridia	Eubacteriales	Oscillospiraceae	Pusillibacter	Pusillibacter faecalis
txid2780922	Bacteria	Firmicutes	Clostridia	Eubacteriales	Oscillospiraceae	Solibaculum	Solibaculum mannosilyticum
txid214851	Bacteria	Firmicutes	Clostridia	Eubacteriales	Oscillospiraceae	Subdoligranulum	Subdoligranulum variabile
txid2714355	Bacteria	Firmicutes	Clostridia	Eubacteriales	Oscillospiraceae	Vescimonas	Vescimonas coprocola
txid2714353	Bacteria	Firmicutes	Clostridia	Eubacteriales	Oscillospiraceae	Vescimonas	Vescimonas fastidiosa
txid1535	Bacteria	Firmicutes	Clostridia	Eubacteriales	Oscillospiraceae	unclassified Oscillospiraceae genus	Clostridium leptum
txid2741	Bacteria	Firmicutes	Clostridia	Eubacteriales	Peptococcaceae	Peptococcus	Peptococcus niger
txid1643805	Bacteria	Firmicutes	Clostridia	Eubacteriales	Peptococcaceae	Peptococcus	Peptococcus simiae
txid1121308	Bacteria	Firmicutes	Clostridia	Eubacteriales	Peptostreptococcaceae	Clostridioides	Clostridioides difficile
txid1301100	Bacteria	Firmicutes	Clostridia	Eubacteriales	Peptostreptococcaceae	Romboutsia	Clostridium dakarense
txid1776391	Bacteria	Firmicutes	Clostridia	Eubacteriales	Peptostreptococcaceae	Romboutsia	Romboutsia timonensis
txid1417852	Bacteria	Firmicutes	Clostridia	Eubacteriales	unclassified Eubacteriales family	Flintibacter	Flintibacter butyricus
txid2086584	Bacteria	Firmicutes	Clostridia	Eubacteriales	unclassified Eubacteriales family	Massilistercora	Massilistercora timonensis
txid384638	Bacteria	Firmicutes	Clostridia	Eubacteriales	unclassified Eubacteriales family	unclassified Eubacteriales genus	Bacteroides pectinophilus
txid1034346	Bacteria	Firmicutes	Erysipelotrichia	Erysipelotrichales	Erysipelotrichaceae	Dielma	Dielma fastidiosa
txid1522	Bacteria	Firmicutes	Erysipelotrichia	Erysipelotrichales	Erysipelotrichaceae	Erysipelatoclostridium	Clostridium innocuum
txid1547	Bacteria	Firmicutes	Erysipelotrichia	Erysipelotrichales	Erysipelotrichaceae	Erysipelatoclostridium	Erysipelatoclostridium ramosum
txid2654621	Bacteria	Firmicutes	Negativicutes	Acidaminococcales	Acidaminococcaceae	Phascolarctobacterium	Phascolarctobacterium wakonense
txid742816	Bacteria	Firmicutes	Negativicutes	Selenomonadales	Selenomonadaceae	Megamonas	Megamonas funiformis
txid158847	Bacteria	Firmicutes	Negativicutes	Selenomonadales	Selenomonadaceae	Megamonas	Megamonas hypermegale
txid491921	Bacteria	Firmicutes	Negativicutes	Selenomonadales	Selenomonadaceae	Megamonas	Megamonas rupellensis
txid865	Bacteria	Firmicutes	Negativicutes	Selenomonadales	Selenomonadaceae	Pectinatus	Pectinatus frisingensis
txid671224	Bacteria	Firmicutes	Negativicutes	Selenomonadales	Selenomonadaceae	Selenomonas	Selenomonas artemidis
txid416586	Bacteria	Firmicutes	Negativicutes	Selenomonadales	Selenomonadaceae	Selenomonas	Selenomonas bovis
txid1944634	Bacteria	Firmicutes	Negativicutes	Selenomonadales	Selenomonadaceae	Selenomonas	Selenomonas felix
txid135082	Bacteria	Firmicutes	Negativicutes	Selenomonadales	Selenomonadaceae	Selenomonas	Selenomonas infelix
txid135083	Bacteria	Firmicutes	Negativicutes	Selenomonadales	Selenomonadaceae	Selenomonas	Selenomonas noxia
txid209880	Bacteria	Firmicutes	Negativicutes	Veillonellales	Veillonellaceae	Allisonella	Allisonella histaminiformans
txid156456	Bacteria	Firmicutes	Negativicutes	Veillonellales	Veillonellaceae	Anaeroglobus	Anaeroglobus geminatus
txid1852378	Bacteria	Firmicutes	Negativicutes	Veillonellales	Veillonellaceae	Caecibacter	Caecibacter massiliensis
txid1852379	Bacteria	Firmicutes	Negativicutes	Veillonellales	Veillonellaceae	Colibacter	Colibacter massiliensis
txid1122219	Bacteria	Firmicutes	Negativicutes	Veillonellales	Veillonellaceae	Megasphaera	Megasphaera cerevisiae
txid1064535	Bacteria	Firmicutes	Negativicutes	Veillonellales	Veillonellaceae	Megasphaera	Megasphaera elsdenii
txid1675036	Bacteria	Firmicutes	Negativicutes	Veillonellales	Veillonellaceae	Megasphaera	Megasphaera hexanoica
txid1588748	Bacteria	Firmicutes	Negativicutes	Veillonellales	Veillonellaceae	Megasphaera	Megasphaera hutchinsoni
txid879612	Bacteria	Firmicutes	Negativicutes	Veillonellales	Veillonellaceae	Megasphaera	Megasphaera indica
txid1232428	Bacteria	Firmicutes	Negativicutes	Veillonellales	Veillonellaceae	Megasphaera	Megasphaera massiliensis
txid187326	Bacteria	Firmicutes	Negativicutes	Veillonellales	Veillonellaceae	Megasphaera	Megasphaera micronuciformis
txid349095	Bacteria	Firmicutes	Negativicutes	Veillonellales	Veillonellaceae	Megasphaera	Megasphaera paucivorans
txid2144175	Bacteria	Firmicutes	Negativicutes	Veillonellales	Veillonellaceae	Megasphaera	Megasphaera stantonii
txid349094	Bacteria	Firmicutes	Negativicutes	Veillonellales	Veillonellaceae	Megasphaera	Megasphaera sueciensis
txid1111454	Bacteria	Firmicutes	Negativicutes	Veillonellales	Veillonellaceae	Megasphaera	Megasphaera vaginalis
txid2045301	Bacteria	Firmicutes	Negativicutes	Veillonellales	Veillonellaceae	Megasphaera	Megasphaera vaginalis Bordigoni et al. 2020
txid1936062	Bacteria	Firmicutes	Negativicutes	Veillonellales	Veillonellaceae	Veillonella	Veillonella massiliensis
txid479436	Bacteria	Firmicutes	Negativicutes	Veillonellales	Veillonellaceae	Veillonella	Veillonella parvula
txid103892	Bacteria	Firmicutes	Negativicutes	Veillonellales	Veillonellaceae	Veillonella	Veillonella ratti
txid423477	Bacteria	Firmicutes	Negativicutes	Veillonellales	Veillonellaceae	Veillonella	Veillonella rogosae
txid33033	Bacteria	Firmicutes	Tissierellia	Tissierellales	Peptoniphilaceae	Parvimonas	Parvimonas micra
txid134605	Bacteria	Fusobacteria	Fusobacteriia	Fusobacteriales	Fusobacteriaceae	Fusobacterium	Fusobacterium equinum
txid1755100	Bacteria	Fusobacteria	Fusobacteriia	Fusobacteriales	Fusobacteriaceae	Fusobacterium	Fusobacterium gastrosuis
